method,patient_idx,success,latency_sec,real_cvr,kde,effort,dataset,seed,n_diverse_cfs
growing_spheres_new,485,True,0.0027046669274568558,True,-6.984082891199052,1.6696875387603027,nhanes_real,3,
dice_new,485,True,0.12345062498934567,False,-14.5602912928689,10.828872680664062,nhanes_real,3,2.0
growing_spheres_new,486,True,0.0025019170716404915,True,-6.831818908952755,1.678571499282108,nhanes_real,3,
dice_new,486,True,0.12306962499860674,False,-12.492730779088909,8.528346061706543,nhanes_real,3,4.0
growing_spheres_new,487,True,0.0020957920933142304,True,-8.871185193836702,1.3351626652542414,nhanes_real,3,
dice_new,487,True,0.12029745907057077,True,-16.08706071592364,5.647017955780029,nhanes_real,3,4.0
growing_spheres_new,489,True,0.006587874959222972,True,-7.350707600805328,3.415891499697789,nhanes_real,3,
dice_new,489,True,0.12224187492392957,True,-14.816251698400407,11.530031204223633,nhanes_real,3,4.0
growing_spheres_new,493,True,0.0015380829572677612,True,-10.929859760047368,0.6506992229298811,nhanes_real,3,
dice_new,493,True,0.12246858410071582,True,-13.096945817905707,11.690961837768555,nhanes_real,3,1.0
growing_spheres_new,495,True,0.002001208020374179,True,-7.95772669214295,1.604486738324577,nhanes_real,3,
dice_new,495,True,0.1179147920338437,True,-12.972261888566143,6.86098575592041,nhanes_real,3,3.0
growing_spheres_new,500,True,0.000438041053712368,True,-8.496521764519313,0.17913713461795877,nhanes_real,3,
dice_new,500,True,0.12202033400535583,True,-8.925457822514199,2.0200722217559814,nhanes_real,3,4.0
growing_spheres_new,501,True,0.0023604590678587556,True,-8.163851074531292,0.5474204656980044,nhanes_real,3,
dice_new,501,True,0.11990304093342274,False,-12.64349668371827,9.815771102905273,nhanes_real,3,4.0
growing_spheres_new,502,True,0.002368499990552664,True,-7.7734531501734745,1.6290992518820264,nhanes_real,3,
dice_new,502,True,0.12035162502434105,False,-13.569812600198963,6.393590450286865,nhanes_real,3,4.0
growing_spheres_new,503,True,0.0013886670349165797,True,-7.041904881821543,0.6408238932751841,nhanes_real,3,
dice_new,503,True,0.11995954194571823,True,-9.704903215116484,6.944894790649414,nhanes_real,3,4.0
growing_spheres_new,506,True,0.0024023749865591526,True,-6.361427544526081,1.6696875387603027,nhanes_real,3,
dice_new,506,True,0.1210016660625115,True,-11.110525831870806,10.53748607635498,nhanes_real,3,1.0
growing_spheres_new,507,True,0.0014236250426620245,True,-8.629722449524131,0.6374518768039663,nhanes_real,3,
dice_new,507,True,0.11728637502528727,True,-10.438545829742619,6.26249885559082,nhanes_real,3,4.0
growing_spheres_new,508,True,0.00267837499268353,True,-6.499239314494172,2.222908214575323,nhanes_real,3,
dice_new,508,True,0.1181430839933455,True,-11.565501984153252,8.967630386352539,nhanes_real,3,3.0
growing_spheres_new,509,True,0.003441625041887164,True,-8.96106405985915,1.5163385198490427,nhanes_real,3,
dice_new,509,True,0.11645554204005748,True,-18.876301761998814,10.292401313781738,nhanes_real,3,4.0
growing_spheres_new,511,True,0.0012793339556083083,True,-9.689752619817758,0.692441381757585,nhanes_real,3,
dice_new,511,True,0.11898875003680587,False,-12.718517385625491,7.206084251403809,nhanes_real,3,4.0
growing_spheres_new,514,True,0.0016495829913765192,True,-8.546126456709372,1.3351626652542414,nhanes_real,3,
dice_new,514,True,0.11578970798291266,True,-8.010047603425601,8.186689376831055,nhanes_real,3,1.0
growing_spheres_new,515,True,0.0013269999762997031,True,-9.97981413574379,0.6374518768039671,nhanes_real,3,
dice_new,515,True,0.11710829206276685,True,-11.189747031082453,5.139596939086914,nhanes_real,3,4.0
growing_spheres_new,517,True,0.0033459580736234784,True,-7.898949553898029,1.5163385198490427,nhanes_real,3,
dice_new,517,True,0.11878775001969188,False,-13.270986451322099,12.369224548339844,nhanes_real,3,2.0
growing_spheres_new,518,True,0.002128708059899509,True,-8.76173447806322,0.5474204656980042,nhanes_real,3,
dice_new,518,True,0.12134774995502084,True,-18.79396902711744,11.959848403930664,nhanes_real,3,1.0
growing_spheres_new,519,True,0.0019896250450983644,True,-6.3650937122769715,1.326373603483761,nhanes_real,3,
dice_new,519,True,0.11536129203159362,True,-8.25607548890978,7.3781867027282715,nhanes_real,3,4.0
growing_spheres_new,520,True,0.004349500057287514,True,-9.823713751425725,1.8553706826618586,nhanes_real,3,
dice_new,520,True,0.11916591704357415,False,-12.378789596463692,8.74838924407959,nhanes_real,3,4.0
growing_spheres_new,522,True,0.0016000829637050629,True,-6.831271171069672,0.8371106930090468,nhanes_real,3,
dice_new,522,True,0.11697758396621794,True,-10.036089925992634,5.6353278160095215,nhanes_real,3,4.0
growing_spheres_new,524,True,0.0012691669398918748,True,-9.142493351589534,0.6408238932751845,nhanes_real,3,
dice_new,524,True,0.11806445906404406,True,-10.668201619713898,9.070066452026367,nhanes_real,3,3.0
growing_spheres_new,525,True,0.0012121250620111823,True,-10.227045641265143,0.45693099366449264,nhanes_real,3,
dice_new,525,True,0.13090616709087044,True,-10.95886294428788,7.479151725769043,nhanes_real,3,3.0
growing_spheres_new,527,True,0.0030200829496607184,True,-9.036580026836816,1.604486738324577,nhanes_real,3,
dice_new,527,True,0.14310004201252013,True,-11.090683860384905,6.947319507598877,nhanes_real,3,3.0
growing_spheres_new,531,True,0.0005282500060275197,True,-6.715925216583214,0.28005244966400333,nhanes_real,3,
dice_new,531,True,0.14308433304540813,True,-7.969941405537359,5.80607795715332,nhanes_real,3,2.0
growing_spheres_new,533,True,0.0029432919109240174,True,-6.2920879354610175,1.917123154641931,nhanes_real,3,
dice_new,533,True,0.1746027918998152,True,-13.513816502246472,10.147052764892578,nhanes_real,3,3.0
growing_spheres_new,534,True,0.017980749951675534,True,-11.323488926967716,3.031842692891095,nhanes_real,3,
dice_new,534,True,0.12359175004530698,False,-22.42911885589996,18.728715896606445,nhanes_real,3,1.0
growing_spheres_new,536,True,0.0007365409983322024,True,-8.616990120103726,0.20723331050211125,nhanes_real,3,
dice_new,536,True,0.11994583299383521,True,-9.762580059265929,3.084868907928467,nhanes_real,3,4.0
growing_spheres_new,537,True,0.0033522919984534383,True,-6.709669713673394,1.5163385198490424,nhanes_real,3,
dice_new,537,True,0.1173581660259515,False,-12.451858510101417,8.888299942016602,nhanes_real,3,4.0
growing_spheres_new,540,True,0.0026598749682307243,True,-11.7949015403915,1.0992930293772374,nhanes_real,3,
dice_new,540,True,0.11750858300365508,True,-15.925118877967876,14.300010681152344,nhanes_real,3,1.0
growing_spheres_new,541,True,0.0015237920451909304,True,-7.2094409318355215,0.8371106930090468,nhanes_real,3,
dice_new,541,True,0.1168909160187468,False,-10.305786174058163,3.6414170265197754,nhanes_real,3,4.0
growing_spheres_new,542,True,0.004587167059071362,True,-10.133049165121022,4.217110461176754,nhanes_real,3,
dice_new,542,True,0.12970741698518395,True,-19.82493814452267,18.152698516845703,nhanes_real,3,1.0
growing_spheres_new,544,True,0.001674375031143427,True,-7.362719562020334,0.8371106930090466,nhanes_real,3,
dice_new,544,True,0.12456395896151662,True,-12.682062764681344,5.563384056091309,nhanes_real,3,4.0
growing_spheres_new,548,True,0.0015699999639764428,True,-8.7173531035743,0.3468577423928099,nhanes_real,3,
dice_new,548,True,0.12981195794418454,True,-9.331073307421931,4.46183967590332,nhanes_real,3,3.0
growing_spheres_new,549,True,0.005226959008723497,True,-8.838533318498577,4.217110461176754,nhanes_real,3,
dice_new,549,True,0.12024950003251433,True,-16.55911599444606,15.655869483947754,nhanes_real,3,1.0
growing_spheres_new,551,True,0.00596854102332145,True,-19.5932136024817,3.484136890435459,nhanes_real,3,
dice_new,551,True,0.1195151669671759,True,-30.0654147594206,22.927095413208008,nhanes_real,3,1.0
growing_spheres_new,552,True,0.005004375008866191,True,-8.375298076142881,2.073233411873428,nhanes_real,3,
dice_new,552,True,0.12102166702970862,False,-14.673966651047918,10.27806282043457,nhanes_real,3,4.0
growing_spheres_new,554,True,0.001296958071179688,True,-6.544076599658039,0.6924413817575852,nhanes_real,3,
dice_new,554,True,0.11754508293233812,True,-9.068204036263126,6.040323257446289,nhanes_real,3,3.0
growing_spheres_new,556,True,0.001649916055612266,True,-7.3473909734468,1.326373603483761,nhanes_real,3,
dice_new,556,True,0.11812641599681228,False,-11.167751440264508,7.487500190734863,nhanes_real,3,4.0
growing_spheres_new,562,True,0.003871958004310727,True,-6.646972280873124,1.7606367115086696,nhanes_real,3,
dice_new,562,True,0.11949270800687373,False,-14.931481676964218,10.980545997619629,nhanes_real,3,4.0
growing_spheres_new,564,True,0.0009929999941959977,True,-8.545511187922404,0.3567436348176077,nhanes_real,3,
dice_new,564,True,0.12113958294503391,False,-9.760404122650836,2.6782782077789307,nhanes_real,3,4.0
growing_spheres_new,566,True,0.002155458088964224,True,-12.550852977789422,0.8894837374016038,nhanes_real,3,
dice_new,566,True,0.11849412496667355,True,-11.649373381579082,9.437950134277344,nhanes_real,3,2.0
growing_spheres_new,568,True,0.001133000012487173,True,-7.342965180747388,0.637451876803967,nhanes_real,3,
dice_new,568,True,0.11705062503460795,True,-9.841026597962252,5.930661201477051,nhanes_real,3,4.0
growing_spheres_new,569,True,0.0037559589836746454,True,-9.516403416730245,1.485976258540782,nhanes_real,3,
dice_new,569,True,0.11714250000659376,True,-21.86319318263133,11.93940258026123,nhanes_real,3,3.0
growing_spheres_new,570,True,0.002331124967895448,True,-9.096899695290517,1.6696875387603027,nhanes_real,3,
dice_new,570,True,0.1173447499750182,False,-8.791873833174952,4.534074783325195,nhanes_real,3,4.0
growing_spheres_new,572,True,0.002990540931932628,True,-9.699381573375275,1.3277503823601995,nhanes_real,3,
dice_new,572,True,0.11904312495607883,True,-15.919021991894022,13.628376007080078,nhanes_real,3,3.0
growing_spheres_new,576,True,0.004436666029505432,True,-8.166759829408988,2.0029707119144406,nhanes_real,3,
dice_new,576,True,0.120391667005606,False,-10.212978466323317,4.206079006195068,nhanes_real,3,4.0
growing_spheres_new,578,True,0.0009067079517990351,True,-7.901950839253639,0.35674363481760785,nhanes_real,3,
dice_new,578,True,0.12246120802592486,False,-8.491956939132855,4.273953914642334,nhanes_real,3,4.0
growing_spheres_new,581,True,0.0005604169564321637,True,-7.110186208352998,0.258210833468849,nhanes_real,3,
dice_new,581,True,0.11796287493780255,True,-8.612232922249513,2.512791156768799,nhanes_real,3,3.0
growing_spheres_new,582,True,0.0012907079653814435,True,-8.379093431363724,0.6410973407137124,nhanes_real,3,
dice_new,582,True,0.12497549992986023,True,-8.830159101769013,4.586368560791016,nhanes_real,3,4.0
growing_spheres_new,584,True,0.0028414169792085886,True,-7.57606945860179,1.4918881819454557,nhanes_real,3,
dice_new,584,True,0.11804795905482024,False,-16.516984214923202,7.940135955810547,nhanes_real,3,4.0
growing_spheres_new,586,True,0.0014256249414756894,True,-7.865462277244388,0.8371106930090468,nhanes_real,3,
dice_new,586,True,0.1187989580212161,False,-7.528222038947853,4.587510585784912,nhanes_real,3,2.0
growing_spheres_new,588,True,0.0003296670038253069,True,-7.792741553160853,0.24932600652133127,nhanes_real,3,
dice_new,588,True,0.12168512493371964,True,-10.467206534953695,6.40494441986084,nhanes_real,3,4.0
growing_spheres_new,590,True,0.005282499943859875,True,-10.27311383687896,2.3290565681835664,nhanes_real,3,
dice_new,590,True,0.1232842500321567,False,-17.702218632127718,14.216397285461426,nhanes_real,3,4.0
growing_spheres_new,592,True,0.0035908749559894204,True,-9.418246134454964,2.6548729396291817,nhanes_real,3,
dice_new,592,True,0.11733541707508266,False,-20.06993626497982,15.550965309143066,nhanes_real,3,4.0
growing_spheres_new,593,True,0.0017831249861046672,True,-7.196707827664712,1.326373603483761,nhanes_real,3,
dice_new,593,True,0.1373472079867497,False,-11.226014322732627,7.705225944519043,nhanes_real,3,2.0
growing_spheres_new,598,True,0.0011540420819073915,True,-9.398687176453112,0.7548995396662761,nhanes_real,3,
dice_new,598,True,0.12815720809157938,False,-13.487142084092715,8.467613220214844,nhanes_real,3,3.0
growing_spheres_new,599,True,0.0023804169613868,True,-7.615749873424523,1.6972968621069855,nhanes_real,3,
dice_new,599,True,0.12746962497476488,False,-14.105337149112618,7.620102882385254,nhanes_real,3,4.0
growing_spheres_new,601,True,0.003267291933298111,True,-6.809092811425206,1.3277503823601995,nhanes_real,3,
dice_new,601,True,0.13125287496950477,True,-13.308303179252796,9.298956871032715,nhanes_real,3,4.0
growing_spheres_new,602,True,0.0017098330426961184,True,-8.02593911669988,0.6408238932751839,nhanes_real,3,
dice_new,602,True,0.13145099999383092,True,-11.939168828745373,4.525693893432617,nhanes_real,3,4.0
growing_spheres_new,603,True,0.0019350419752299786,True,-9.017840715022768,1.326373603483761,nhanes_real,3,
dice_new,603,True,0.11848883295897394,False,-12.754272219441882,6.334517002105713,nhanes_real,3,2.0
growing_spheres_new,605,True,0.0032812919234856963,True,-6.870684603198418,1.5163385198490424,nhanes_real,3,
dice_new,605,True,0.12455108296126127,True,-12.729962957656236,11.896503448486328,nhanes_real,3,1.0
growing_spheres_new,610,True,0.0063151250360533595,True,-10.528848083110356,5.056150463744805,nhanes_real,3,
dice_new,610,True,0.15944554202724248,True,-25.639383088950506,19.25238800048828,nhanes_real,3,3.0
growing_spheres_new,612,True,0.002994750044308603,True,-8.893920863031543,1.678571499282108,nhanes_real,3,
dice_new,612,True,0.13721104199066758,False,-8.59368748913002,5.947654724121094,nhanes_real,3,4.0
growing_spheres_new,615,True,0.0013115840265527368,True,-7.239182921312409,0.637451876803967,nhanes_real,3,
dice_new,615,True,0.1341897080419585,True,-13.861793868196328,9.888842582702637,nhanes_real,3,3.0
growing_spheres_new,617,True,0.019189874990843236,True,-10.029827122728747,1.6696875387603025,nhanes_real,3,
dice_new,617,True,0.1355716249672696,True,-19.60346274567997,8.692309379577637,nhanes_real,3,4.0
growing_spheres_new,618,True,0.006957625038921833,True,-15.204403496437477,5.056150463744806,nhanes_real,3,
dice_new,618,True,0.12189045897684991,True,-31.87893217320015,24.224821090698242,nhanes_real,3,2.0
growing_spheres_new,624,True,0.0018856670940294862,True,-9.933941165716806,1.326373603483761,nhanes_real,3,
dice_new,624,True,0.12686912494245917,False,-12.123121763413037,4.430081367492676,nhanes_real,3,4.0
growing_spheres_new,626,True,0.00376233400311321,True,-7.720155634839663,1.8471009739123976,nhanes_real,3,
dice_new,626,True,0.11674787499941885,True,-15.99748057731434,14.122392654418945,nhanes_real,3,2.0
growing_spheres_new,629,False,0.007813124917447567,,,,nhanes_real,3,
dice_new,629,False,0.15862050000578165,,,,nhanes_real,3,0.0
growing_spheres_new,630,True,0.0027604580391198397,True,-8.72290621110855,1.3277503823601997,nhanes_real,3,
dice_new,630,True,0.13310095807537436,True,-17.91092240114509,12.21805477142334,nhanes_real,3,3.0
growing_spheres_new,631,True,0.0012036660918965936,True,-9.124035201940048,0.6410973407137128,nhanes_real,3,
dice_new,631,True,0.1207512910477817,False,-9.062139239708209,8.928932189941406,nhanes_real,3,2.0
growing_spheres_new,633,True,0.005066624958999455,True,-10.103267238871751,2.2229082145753236,nhanes_real,3,
dice_new,633,True,0.11939749994780868,True,-22.66882675286714,17.262298583984375,nhanes_real,3,1.0
growing_spheres_new,634,True,0.004251834005117416,True,-9.396071790492387,2.073233411873428,nhanes_real,3,
dice_new,634,True,0.12055091699585319,True,-17.203382934372776,13.330680847167969,nhanes_real,3,4.0
growing_spheres_new,638,True,0.0055642909137532115,True,-11.624407490910569,4.970625911645367,nhanes_real,3,
dice_new,638,True,0.11720966699067503,False,-17.8894843956757,14.085750579833984,nhanes_real,3,4.0
growing_spheres_new,640,True,0.004376916913315654,True,-7.70532520579243,2.763261486657414,nhanes_real,3,
dice_new,640,True,0.1200385419651866,True,-27.62935638072554,14.238386154174805,nhanes_real,3,4.0
growing_spheres_new,641,True,0.0044860419584438205,True,-7.78966295116483,1.8553706826618586,nhanes_real,3,
dice_new,641,True,0.12162470805924386,True,-23.47502366748951,17.4984130859375,nhanes_real,3,4.0
growing_spheres_new,642,True,0.0011121670249849558,True,-7.90679786021779,1.0607982193574315,nhanes_real,3,
dice_new,642,True,0.1245333340484649,True,-8.400066059267573,5.966459274291992,nhanes_real,3,3.0
growing_spheres_new,643,True,0.00147537502925843,True,-10.952239752236373,0.6286527412768721,nhanes_real,3,
dice_new,643,True,0.1226642089895904,False,-11.384363294422444,4.228285789489746,nhanes_real,3,4.0
growing_spheres_new,652,True,0.004748540930449963,True,-9.927209983698159,1.6622891213348823,nhanes_real,3,
dice_new,652,True,0.12170458293985575,True,-26.3466705449369,14.895286560058594,nhanes_real,3,4.0
growing_spheres_new,654,True,0.0007138330256566405,True,-8.37388624588474,0.27879286996827846,nhanes_real,3,
dice_new,654,True,0.11698270798660815,True,-9.701218409811379,4.4419074058532715,nhanes_real,3,4.0
growing_spheres_new,655,True,0.0025708749890327454,True,-8.551417017951897,1.9171231546419312,nhanes_real,3,
dice_new,655,True,0.11961737496312708,True,-12.617059649276605,9.33691692352295,nhanes_real,3,4.0
growing_spheres_new,656,True,0.0023312499979510903,True,-6.9166732559450335,1.9171231546419307,nhanes_real,3,
dice_new,656,True,0.12146774993743747,False,-10.914246014728825,5.200798034667969,nhanes_real,3,4.0
growing_spheres_new,659,True,0.0018050839425995946,True,-9.111581151168895,1.3263736034837608,nhanes_real,3,
dice_new,659,True,0.11824316601268947,False,-9.295104314228588,3.248091220855713,nhanes_real,3,4.0
growing_spheres_new,660,True,0.001575249945744872,True,-7.994748839443259,0.8371106930090472,nhanes_real,3,
dice_new,660,True,0.12106137489899993,True,-10.607420139368191,7.791005611419678,nhanes_real,3,4.0
growing_spheres_new,664,True,0.00034425000194460154,True,-8.478706224702155,0.2782573338469646,nhanes_real,3,
dice_new,664,True,0.11670912499539554,True,-11.175844396626678,6.382603168487549,nhanes_real,3,3.0
growing_spheres_new,666,True,0.0008597499690949917,True,-7.277229064723064,0.35674363481760774,nhanes_real,3,
dice_new,666,True,0.12261275004129857,True,-13.725379173026951,8.318885803222656,nhanes_real,3,3.0
growing_spheres_new,667,True,0.0036830829922109842,True,-8.435014652232145,1.415158579112583,nhanes_real,3,
dice_new,667,True,0.12755941704381257,True,-17.050485972236327,10.448877334594727,nhanes_real,3,2.0
growing_spheres_new,668,True,0.004627207992598414,True,-8.515896052136426,2.2822188948477646,nhanes_real,3,
dice_new,668,True,0.1266714580124244,False,-11.059693865960021,10.824094772338867,nhanes_real,3,4.0
growing_spheres_new,669,True,0.002020917017944157,True,-6.767381380009633,1.3351626652542419,nhanes_real,3,
dice_new,669,True,0.125654041999951,False,-10.172304160086338,4.972010612487793,nhanes_real,3,4.0
growing_spheres_new,670,True,0.006400583079084754,True,-10.587378985611647,3.484136890435459,nhanes_real,3,
dice_new,670,True,0.12009883299469948,True,-36.80357971700032,21.074827194213867,nhanes_real,3,2.0
growing_spheres_new,671,True,0.0004355830606073141,True,-6.2361164543799505,0.25821083346884877,nhanes_real,3,
dice_new,671,True,0.12492299999576062,True,-7.49959722471721,3.652714490890503,nhanes_real,3,4.0
growing_spheres_new,672,True,0.0010668750619515777,True,-7.887644541767375,0.35674363481760796,nhanes_real,3,
dice_new,672,True,0.11764262500219047,True,-12.572238200035414,4.341795444488525,nhanes_real,3,4.0
growing_spheres_new,674,True,0.002709499909542501,True,-8.206019331512532,1.629099251882027,nhanes_real,3,
dice_new,674,True,0.1215323330834508,True,-17.340772281773134,8.939916610717773,nhanes_real,3,4.0
growing_spheres_new,676,True,0.0031480409670621157,True,-7.096335609538161,1.8471009739123976,nhanes_real,3,
dice_new,676,True,0.11849145905580372,True,-18.50162471307422,16.026153564453125,nhanes_real,3,1.0
growing_spheres_new,677,True,0.0011406670091673732,True,-8.500136513653894,0.4677673522328266,nhanes_real,3,
dice_new,677,True,0.11751820798963308,False,-11.717649973818537,3.4015402793884277,nhanes_real,3,4.0
growing_spheres_new,678,True,0.00431079207919538,True,-12.835615449539407,2.786617437387444,nhanes_real,3,
dice_new,678,True,0.11553762503899634,True,-29.83481714502625,16.729509353637695,nhanes_real,3,3.0
growing_spheres_new,679,True,0.0030548330396413803,True,-9.721083161581905,1.8793238447367302,nhanes_real,3,
dice_new,679,True,0.11647875001654029,True,-9.200988380445688,6.373230457305908,nhanes_real,3,3.0
growing_spheres_new,683,True,0.005349125014618039,True,-7.876935466817558,3.031842692891095,nhanes_real,3,
dice_new,683,True,0.1210359170800075,True,-25.255233244512453,13.393831253051758,nhanes_real,3,1.0
growing_spheres_new,685,True,0.0075318749295547605,True,-10.823217112088525,4.583795549486522,nhanes_real,3,
dice_new,685,True,0.1201107919914648,True,-33.57001761947107,23.50878143310547,nhanes_real,3,2.0
growing_spheres_new,688,True,0.0021234999876469374,True,-8.502654851829416,1.6555470340393592,nhanes_real,3,
dice_new,688,True,0.12035579199437052,True,-9.73833108009732,6.875524520874023,nhanes_real,3,2.0
growing_spheres_new,694,True,0.003650625003501773,True,-13.16849633159317,1.516338519849043,nhanes_real,3,
dice_new,694,True,0.12136020802427083,True,-24.23376393461489,16.44309425354004,nhanes_real,3,2.0
growing_spheres_new,698,True,0.0035002909135073423,True,-8.975530963367603,1.2919013214703807,nhanes_real,3,
dice_new,698,True,0.12041866697836667,True,-14.681864812966708,9.755938529968262,nhanes_real,3,2.0
growing_spheres_new,705,True,0.0036327089183032513,True,-7.794625898487514,1.8471009739123976,nhanes_real,3,
dice_new,705,True,0.12018541700672358,True,-17.66342308341258,13.174993515014648,nhanes_real,3,4.0
growing_spheres_new,709,True,0.0018483749590814114,True,-6.770774487181134,0.8894837374016038,nhanes_real,3,
dice_new,709,True,0.12070429208688438,True,-10.080302484097139,7.7569756507873535,nhanes_real,3,3.0
growing_spheres_new,711,True,0.006084291962906718,True,-8.525032672768146,4.353213998235226,nhanes_real,3,
dice_new,711,True,0.11918887495994568,True,-21.714264382603446,19.878637313842773,nhanes_real,3,1.0
growing_spheres_new,715,True,0.005008790991269052,True,-11.727345477445567,2.3290565681835673,nhanes_real,3,
dice_new,715,False,0.11913679202552885,,,,nhanes_real,3,0.0
growing_spheres_new,718,True,0.0016496250173076987,True,-7.409347586981204,0.8371106930090468,nhanes_real,3,
dice_new,718,True,0.11621566594112664,True,-9.134544650005939,7.252811431884766,nhanes_real,3,4.0
growing_spheres_new,719,True,0.00032625009771436453,True,-6.701808954383633,0.24932600652133136,nhanes_real,3,
dice_new,719,True,0.12238054198678583,True,-12.382922787042883,7.27859354019165,nhanes_real,3,2.0
growing_spheres_new,721,True,0.00316979200579226,True,-9.567182793926293,1.2919013214703807,nhanes_real,3,
dice_new,721,True,0.11737966595683247,False,-18.945434636668757,16.029592514038086,nhanes_real,3,2.0
growing_spheres_new,722,True,0.003355208085849881,True,-8.476665493302026,1.5163385198490424,nhanes_real,3,
dice_new,722,True,0.12422908295411617,False,-13.524224077675049,12.215426445007324,nhanes_real,3,2.0
growing_spheres_new,728,True,0.0016574169276282191,True,-6.871945501118908,0.8371106930090466,nhanes_real,3,
dice_new,728,True,0.11867041699588299,False,-11.966069677021679,8.47001838684082,nhanes_real,3,3.0
growing_spheres_new,731,True,0.0030686670215800405,True,-10.637178818808305,1.6290992518820264,nhanes_real,3,
dice_new,731,True,0.11716445896308869,True,-24.07376607142807,10.442148208618164,nhanes_real,3,3.0
growing_spheres_new,732,True,0.0010747499763965607,True,-7.848737638926776,0.3468577423928102,nhanes_real,3,
dice_new,732,True,0.11649300006683916,True,-10.025476613305177,3.887221574783325,nhanes_real,3,4.0
growing_spheres_new,734,True,0.0010057500330731273,True,-8.141495255546708,0.3227836530930971,nhanes_real,3,
dice_new,734,True,0.11868916591629386,False,-14.276418557083476,9.007137298583984,nhanes_real,3,3.0
growing_spheres_new,735,True,0.0041882089572027326,True,-7.345820867865941,1.6622891213348825,nhanes_real,3,
dice_new,735,True,0.12308370799291879,True,-41.847138953763206,13.577634811401367,nhanes_real,3,2.0
growing_spheres_new,736,True,0.004799708956852555,True,-12.981039094513875,2.2822188948477646,nhanes_real,3,
dice_new,736,True,0.11721666599623859,True,-17.14177646169263,9.954919815063477,nhanes_real,3,3.0
growing_spheres_new,737,True,0.003544333972968161,True,-7.925856941946979,2.6548729396291817,nhanes_real,3,
dice_new,737,True,0.12011574988719076,True,-19.15290221623731,12.763692855834961,nhanes_real,3,4.0
growing_spheres_new,739,True,0.0031168749555945396,True,-9.362420996491625,1.8471009739123978,nhanes_real,3,
dice_new,739,True,0.11681949999183416,True,-23.63031135578516,13.61874008178711,nhanes_real,3,2.0
growing_spheres_new,744,True,0.0007565000560134649,True,-12.696523518681403,0.3988080398316334,nhanes_real,3,
dice_new,744,True,0.11859295796602964,False,-12.57768657579402,4.182918548583984,nhanes_real,3,4.0
growing_spheres_new,749,True,0.003150083008222282,True,-7.662740614319482,1.2919013214703807,nhanes_real,3,
dice_new,749,True,0.11745054204948246,False,-16.64406143363931,10.631536483764648,nhanes_real,3,2.0
growing_spheres_new,750,True,0.0029438750352710485,True,-8.465170834657794,1.2919013214703807,nhanes_real,3,
dice_new,750,True,0.1220569999422878,False,-15.867207327347487,11.489460945129395,nhanes_real,3,4.0
growing_spheres_new,751,True,0.001864165998995304,True,-6.351581936650447,1.6666815161192656,nhanes_real,3,
dice_new,751,True,0.12031720904633403,True,-9.43868819529967,7.042038917541504,nhanes_real,3,4.0
growing_spheres_new,753,True,0.005821875063702464,True,-12.317563183326826,2.1355805465632205,nhanes_real,3,
dice_new,753,True,0.12235949991736561,True,-41.446808061684074,24.36660385131836,nhanes_real,3,1.0
growing_spheres_new,755,True,0.00033549999352544546,True,-6.937706239978032,0.19866379038246512,nhanes_real,3,
dice_new,755,True,0.1200962079456076,False,-7.507863837082623,1.1476562023162842,nhanes_real,3,4.0
growing_spheres_new,756,True,0.0014533749781548977,True,-11.600106166107796,0.9740918986949813,nhanes_real,3,
dice_new,756,True,0.12151524994987994,False,-12.068286507379213,9.780622482299805,nhanes_real,3,1.0
growing_spheres_new,757,True,0.0037085000658407807,True,-11.499806992414808,1.7606367115086696,nhanes_real,3,
dice_new,757,True,0.11863720801193267,False,-37.167975013739714,14.997499465942383,nhanes_real,3,2.0
growing_spheres_new,758,True,0.002121791010722518,True,-10.507780255792822,1.3263736034837605,nhanes_real,3,
dice_new,758,True,0.11817987496033311,True,-13.101055572221695,8.81462574005127,nhanes_real,3,3.0
growing_spheres_new,759,True,0.0044727500062435865,True,-6.9257402266302375,1.8553706826618586,nhanes_real,3,
dice_new,759,True,0.11783374997321516,True,-21.176716611013354,15.21000862121582,nhanes_real,3,3.0
growing_spheres_new,760,True,0.0026218750281259418,True,-6.298427680241613,1.9171231546419305,nhanes_real,3,
dice_new,760,True,0.11553962493781,False,-8.559268517357685,7.292598247528076,nhanes_real,3,3.0
growing_spheres_new,761,True,0.003762125037610531,True,-7.722014012393576,1.5163385198490427,nhanes_real,3,
dice_new,761,True,0.12037666700780392,True,-21.996417347226178,14.550487518310547,nhanes_real,3,4.0
growing_spheres_new,762,True,0.006207125028595328,True,-13.857027871883108,3.1195811892893475,nhanes_real,3,
dice_new,762,True,0.11908974999096245,False,-54.38640143267162,31.543407440185547,nhanes_real,3,4.0
growing_spheres_new,764,True,0.002482375013642013,True,-7.2880798723599405,1.6785714992821075,nhanes_real,3,
dice_new,764,True,0.12036225001793355,True,-13.924270401286977,8.893341064453125,nhanes_real,3,2.0
growing_spheres_new,768,True,0.000412957975640893,True,-6.891900149814883,0.2800524496640034,nhanes_real,3,
dice_new,768,True,0.11571062495931983,False,-9.770614060494482,5.294622421264648,nhanes_real,3,3.0
growing_spheres_new,769,True,0.0004276670515537262,True,-11.4930036315771,0.2782573338469643,nhanes_real,3,
dice_new,769,True,0.12175779195968062,False,-11.553541370440136,1.5799179077148438,nhanes_real,3,4.0
growing_spheres_new,773,True,0.001270584063604474,True,-6.676322894229511,0.6374518768039668,nhanes_real,3,
