dataset,seed,decoder,cell,tau_level,patient_idx,prune_mode,verify_mode,metric,repair_enabled,n_edges_pruned,n_edges_total,prune_seconds,graph_build_seconds,decode_seconds,success,abstained,abstain_stage,repair_status,n_steps_repaired,n_repair_attempts,repair_failure_reason,path,path_len,path_cost,decoded_cvr_hop,decoded_cvr_endpoint,viol_immutable,viol_non_decreasing,viol_age_horizon,viol_directional,kde,effort,latency_sec,repair_trigger_immutable,repair_trigger_non_decreasing,repair_trigger_age_horizon,repair_trigger_directional
uci,2,v2,dsr_bands_no_identity,0.95,14,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.000919666956178844,,,,
uci,2,v2,dsr_bands_no_identity,0.95,17,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0008602089947089553,,,,
uci,2,v2,dsr_bands_no_identity,0.95,25,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0008639590814709663,,,,
uci,2,v2,dsr_bands_no_identity,0.95,26,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0008599999127909541,,,,
uci,2,v2,dsr_bands_no_identity,0.95,30,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0008527499157935381,,,,
uci,2,v2,dsr_bands_no_identity,0.95,32,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0008514580549672246,,,,
uci,2,v2,dsr_bands_no_identity,0.95,35,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0009461250156164169,,,,
uci,2,v2,dsr_bands_no_identity,0.95,40,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0008363749366253614,,,,
uci,2,v2,dsr_bands_no_identity,0.95,42,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0009095410350710154,,,,
uci,2,v2,dsr_bands_no_identity,0.95,43,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.000967166037298739,,,,
uci,2,v2,dsr_bands_no_identity,0.95,45,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0009062919998541474,,,,
uci,2,v2,dsr_bands_no_identity,0.95,49,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0008742079371586442,,,,
uci,2,v2,dsr_bands_no_identity,0.95,50,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0008595830295234919,,,,
uci,2,v2,dsr_bands_no_identity,0.95,51,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0009021250298246741,,,,
uci,2,v2,dsr_bands_no_identity,0.95,53,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0008684589993208647,,,,
uci,2,v2,dsr_bands_no_identity,0.95,55,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0008575830142945051,,,,
uci,2,v2,dsr_bands_no_identity,0.95,56,banded_no_identity,banded_no_identity,riemannian,False,8040,8040,0.0002328749978914857,0.01031595899257809,6.329198367893696e-05,False,True,search,,,,,,,,,,,,,,,,0.0008496249793097377,,,,
uci,3,v2,old_latent_pruning,0.95,5,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0011070419568568468,,,,
uci,3,v2,old_latent_pruning,0.95,7,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0011170419165864587,,,,
uci,3,v2,old_latent_pruning,0.95,10,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0010224169818684459,,,,
uci,3,v2,old_latent_pruning,0.95,12,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,True,False,,not_attempted,0.0,0.0,,"[201, 47]",2.0,0.5732506513595581,True,True,False,True,False,False,-7.2307333624490475,1.924914836883545,0.0010108749847859144,,,,
uci,3,v2,old_latent_pruning,0.95,13,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.00104208302218467,,,,
uci,3,v2,old_latent_pruning,0.95,16,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,True,False,,not_attempted,0.0,0.0,,"[201, 94]",2.0,0.5979002118110657,True,True,False,True,False,False,-7.383737879850788,2.134549140930176,0.000917915953323245,,,,
uci,3,v2,old_latent_pruning,0.95,20,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009013339877128601,,,,
uci,3,v2,old_latent_pruning,0.95,22,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.00089404103346169,,,,
uci,3,v2,old_latent_pruning,0.95,23,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008831250015646219,,,,
uci,3,v2,old_latent_pruning,0.95,25,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008818750502541661,,,,
uci,3,v2,old_latent_pruning,0.95,30,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.001006542006507516,,,,
uci,3,v2,old_latent_pruning,0.95,33,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009938330622389913,,,,
uci,3,v2,old_latent_pruning,0.95,39,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008775829337537289,,,,
uci,3,v2,old_latent_pruning,0.95,40,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,True,False,,not_attempted,0.0,0.0,,"[201, 114]",2.0,0.37687039375305176,True,True,False,True,False,False,-7.196227703512182,1.4837621450424194,0.0008652500109747052,,,,
uci,3,v2,old_latent_pruning,0.95,41,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.000882541062310338,,,,
uci,3,v2,old_latent_pruning,0.95,45,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008687090594321489,,,,
uci,3,v2,old_latent_pruning,0.95,47,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0010183330159634352,,,,
uci,3,v2,old_latent_pruning,0.95,48,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009593750583007932,,,,
uci,3,v2,old_latent_pruning,0.95,52,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009189579868689179,,,,
uci,3,v2,old_latent_pruning,0.95,56,raw,raw,riemannian,False,8010,8040,0.0002842079848051071,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009303339757025242,,,,
uci,3,v2,dsr_c1,0.95,5,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008982920553535223,,,,
uci,3,v2,dsr_c1,0.95,7,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008887910516932607,,,,
uci,3,v2,dsr_c1,0.95,10,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009131670230999589,,,,
uci,3,v2,dsr_c1,0.95,12,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009323339909315109,,,,
uci,3,v2,dsr_c1,0.95,13,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009239580249413848,,,,
uci,3,v2,dsr_c1,0.95,16,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008802500087767839,,,,
uci,3,v2,dsr_c1,0.95,20,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,True,False,,not_attempted,0.0,0.0,,"[201, 190]",2.0,0.03131262585520744,False,False,False,False,False,False,-7.23941694885958,0.10334333777427673,0.0008940419647842646,,,,
uci,3,v2,dsr_c1,0.95,22,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.001646749908104539,,,,
uci,3,v2,dsr_c1,0.95,23,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0014364579692482948,,,,
uci,3,v2,dsr_c1,0.95,25,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0012900839792564511,,,,
uci,3,v2,dsr_c1,0.95,30,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0012117089936509728,,,,
uci,3,v2,dsr_c1,0.95,33,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0010169579181820154,,,,
uci,3,v2,dsr_c1,0.95,39,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009503751061856747,,,,
uci,3,v2,dsr_c1,0.95,40,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,True,False,,not_attempted,0.0,0.0,,"[201, 10, 49, 70, 84, 78, 7]",7.0,0.19206600217148662,False,True,False,False,False,False,-7.382596856102205,0.6555033922195435,0.0009214170277118683,,,,
uci,3,v2,dsr_c1,0.95,41,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009546669898554683,,,,
uci,3,v2,dsr_c1,0.95,45,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0010471659479662776,,,,
uci,3,v2,dsr_c1,0.95,47,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0011715830769389868,,,,
uci,3,v2,dsr_c1,0.95,48,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.001132874982431531,,,,
uci,3,v2,dsr_c1,0.95,52,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.001093209022656083,,,,
uci,3,v2,dsr_c1,0.95,56,decoded_naive,decoded_naive,riemannian,False,6914,8040,0.00031154195312410593,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0010190419852733612,,,,
uci,3,v2,dsr_c1c2,0.95,5,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0010566250421106815,,,,
uci,3,v2,dsr_c1c2,0.95,7,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0011193749960511923,,,,
uci,3,v2,dsr_c1c2,0.95,10,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.001012125052511692,,,,
uci,3,v2,dsr_c1c2,0.95,12,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0010205829748883843,,,,
uci,3,v2,dsr_c1c2,0.95,13,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0010609579039737582,,,,
uci,3,v2,dsr_c1c2,0.95,16,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0010128750000149012,,,,
uci,3,v2,dsr_c1c2,0.95,20,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0010061250068247318,,,,
uci,3,v2,dsr_c1c2,0.95,22,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009948750957846642,,,,
uci,3,v2,dsr_c1c2,0.95,23,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008909159805625677,,,,
uci,3,v2,dsr_c1c2,0.95,25,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009548329981043935,,,,
uci,3,v2,dsr_c1c2,0.95,30,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009837090037763119,,,,
uci,3,v2,dsr_c1c2,0.95,33,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008726670639589429,,,,
uci,3,v2,dsr_c1c2,0.95,39,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008666669018566608,,,,
uci,3,v2,dsr_c1c2,0.95,40,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008533750660717487,,,,
uci,3,v2,dsr_c1c2,0.95,41,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008504579309374094,,,,
uci,3,v2,dsr_c1c2,0.95,45,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008685829816386104,,,,
uci,3,v2,dsr_c1c2,0.95,47,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008662909967824817,,,,
uci,3,v2,dsr_c1c2,0.95,48,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009524170309305191,,,,
uci,3,v2,dsr_c1c2,0.95,52,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008728340035304427,,,,
uci,3,v2,dsr_c1c2,0.95,56,decoded_banded,decoded_banded,riemannian,False,8040,8040,0.0002127089537680149,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008606669725850224,,,,
uci,3,v2,dsr_full,0.95,5,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009080410236492753,,,,
uci,3,v2,dsr_full,0.95,7,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009166250238195062,,,,
uci,3,v2,dsr_full,0.95,10,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009211249416694045,,,,
uci,3,v2,dsr_full,0.95,12,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009333329508081079,,,,
uci,3,v2,dsr_full,0.95,13,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008764999220147729,,,,
uci,3,v2,dsr_full,0.95,16,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008713329443708062,,,,
uci,3,v2,dsr_full,0.95,20,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012047500349581242,False,True,True,True
uci,3,v2,dsr_full,0.95,22,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009287080029025674,,,,
uci,3,v2,dsr_full,0.95,23,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009604590013623238,,,,
uci,3,v2,dsr_full,0.95,25,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009348749881610274,,,,
uci,3,v2,dsr_full,0.95,30,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0010337081039324403,,,,
uci,3,v2,dsr_full,0.95,33,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009199579944834113,,,,
uci,3,v2,dsr_full,0.95,39,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008987500332295895,,,,
uci,3,v2,dsr_full,0.95,40,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.0012168340617790818,False,True,True,True
uci,3,v2,dsr_full,0.95,41,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009235410252586007,,,,
uci,3,v2,dsr_full,0.95,45,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008886669529601932,,,,
uci,3,v2,dsr_full,0.95,47,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008822920499369502,,,,
uci,3,v2,dsr_full,0.95,48,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0010049170814454556,,,,
uci,3,v2,dsr_full,0.95,52,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.000871166936121881,,,,
uci,3,v2,dsr_full,0.95,56,decoded_naive,decoded_banded,riemannian,True,6914,8040,0.0003185409586876631,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008744579972699285,,,,
uci,3,v2,dsr_full_euclidean,0.95,5,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009073750115931034,,,,
uci,3,v2,dsr_full_euclidean,0.95,7,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008816251065582037,,,,
uci,3,v2,dsr_full_euclidean,0.95,10,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008832919411361217,,,,
uci,3,v2,dsr_full_euclidean,0.95,12,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0024179168976843357,,,,
uci,3,v2,dsr_full_euclidean,0.95,13,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0010860839392989874,,,,
uci,3,v2,dsr_full_euclidean,0.95,16,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009230000432580709,,,,
uci,3,v2,dsr_full_euclidean,0.95,20,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.001209916896186769,False,True,True,True
uci,3,v2,dsr_full_euclidean,0.95,22,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009247080888599157,,,,
uci,3,v2,dsr_full_euclidean,0.95,23,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008949160110205412,,,,
uci,3,v2,dsr_full_euclidean,0.95,25,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008834580658003688,,,,
uci,3,v2,dsr_full_euclidean,0.95,30,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009465410839766264,,,,
uci,3,v2,dsr_full_euclidean,0.95,33,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008695420110598207,,,,
uci,3,v2,dsr_full_euclidean,0.95,39,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009163749637082219,,,,
uci,3,v2,dsr_full_euclidean,0.95,40,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,repair,failed,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,0.001187833957374096,False,True,True,True
uci,3,v2,dsr_full_euclidean,0.95,41,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008852080209180713,,,,
uci,3,v2,dsr_full_euclidean,0.95,45,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.000876000034622848,,,,
uci,3,v2,dsr_full_euclidean,0.95,47,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008910000324249268,,,,
uci,3,v2,dsr_full_euclidean,0.95,48,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0009274999611079693,,,,
uci,3,v2,dsr_full_euclidean,0.95,52,decoded_naive,decoded_banded,euclidean,True,6914,8040,0.0003076250432059169,0.010628334013745189,6.616709288209677e-05,False,True,search,,,,,,,,,,,,,,,,0.0008901660330593586,,,,
