dataset,seed,cell,patient_idx,success,abstain_stage,latency_sec,n_candidates_tried,path_len,decoded_cvr_hop,decoded_cvr_endpoint,kde,effort,terminal_risk
nhanes_real,0,egd_riemannian,668,False,risk_check,0.022566584055311978,20.0,,,,,,
nhanes_real,0,egd_riemannian,671,False,risk_check,0.022337500005960464,20.0,,,,,,
nhanes_real,0,egd_riemannian,672,False,risk_check,0.027360084000974894,20.0,,,,,,
nhanes_real,0,egd_riemannian,679,False,risk_check,0.028539207996800542,20.0,,,,,,
nhanes_real,0,egd_riemannian,684,False,risk_check,0.029157916083931923,20.0,,,,,,
nhanes_real,0,egd_riemannian,687,False,risk_check,0.03346004197373986,20.0,,,,,,
nhanes_real,0,egd_riemannian,690,False,risk_check,0.039683875045739114,20.0,,,,,,
nhanes_real,0,egd_riemannian,694,False,risk_check,0.027107291971333325,20.0,,,,,,
nhanes_real,0,egd_riemannian,695,False,risk_check,0.028127041994594038,20.0,,,,,,
nhanes_real,0,egd_riemannian,698,False,risk_check,0.03678220801521093,20.0,,,,,,
nhanes_real,0,egd_riemannian,699,False,risk_check,0.03294133394956589,20.0,,,,,,
nhanes_real,0,egd_riemannian,700,False,risk_check,0.0233558330219239,20.0,,,,,,
nhanes_real,0,egd_riemannian,703,False,risk_check,0.024828125024214387,20.0,,,,,,
nhanes_real,0,egd_riemannian,705,False,risk_check,0.025259583024308085,20.0,,,,,,
nhanes_real,0,egd_riemannian,707,False,risk_check,0.02556500001810491,20.0,,,,,,
nhanes_real,0,egd_riemannian,708,False,risk_check,0.024327667080797255,20.0,,,,,,
nhanes_real,0,egd_riemannian,710,False,risk_check,0.024258124991320074,20.0,,,,,,
nhanes_real,0,egd_riemannian,711,False,risk_check,0.0242281659739092,20.0,,,,,,
nhanes_real,0,egd_riemannian,712,False,risk_check,0.024306667037308216,20.0,,,,,,
nhanes_real,0,egd_riemannian,713,False,risk_check,0.025135874981060624,20.0,,,,,,
nhanes_real,0,egd_riemannian,716,False,risk_check,0.02724579197820276,20.0,,,,,,
nhanes_real,0,egd_riemannian,718,False,risk_check,0.027530667022801936,20.0,,,,,,
nhanes_real,0,egd_riemannian,719,False,risk_check,0.025867832941003144,20.0,,,,,,
nhanes_real,0,egd_riemannian,720,False,risk_check,0.024667083052918315,20.0,,,,,,
nhanes_real,0,egd_riemannian,721,False,risk_check,0.02373429201543331,20.0,,,,,,
nhanes_real,0,egd_riemannian,722,False,risk_check,0.0243023750372231,20.0,,,,,,
nhanes_real,0,egd_riemannian,723,False,risk_check,0.02445679099764675,20.0,,,,,,
nhanes_real,0,egd_riemannian,724,False,risk_check,0.025340624968521297,20.0,,,,,,
nhanes_real,0,egd_riemannian,725,False,risk_check,0.025251541985198855,20.0,,,,,,
nhanes_real,0,egd_riemannian,726,False,risk_check,0.025627332972362638,20.0,,,,,,
nhanes_real,0,egd_riemannian,728,False,risk_check,0.023455917020328343,20.0,,,,,,
nhanes_real,0,egd_riemannian,729,False,risk_check,0.024362207972444594,20.0,,,,,,
nhanes_real,0,egd_riemannian,730,False,risk_check,0.02495195798110217,20.0,,,,,,
nhanes_real,0,egd_riemannian,734,False,risk_check,0.022977084037847817,20.0,,,,,,
nhanes_real,0,egd_riemannian,735,False,risk_check,0.025425041909329593,20.0,,,,,,
nhanes_real,0,egd_riemannian,739,False,risk_check,0.02390533301513642,20.0,,,,,,
nhanes_real,0,egd_riemannian,742,False,risk_check,0.023807332967408,20.0,,,,,,
nhanes_real,0,egd_riemannian,744,False,risk_check,0.023880583932623267,20.0,,,,,,
nhanes_real,0,egd_riemannian,746,False,risk_check,0.02431366592645645,20.0,,,,,,
nhanes_real,0,egd_riemannian,747,False,risk_check,0.023674124968238175,20.0,,,,,,
nhanes_real,0,egd_riemannian,750,False,risk_check,0.023134166025556624,20.0,,,,,,
nhanes_real,0,egd_riemannian,751,False,risk_check,0.024495250079780817,20.0,,,,,,
nhanes_real,0,egd_riemannian,752,False,risk_check,0.027605958050116897,20.0,,,,,,
nhanes_real,0,egd_riemannian,753,False,risk_check,0.022082666982896626,20.0,,,,,,
nhanes_real,0,egd_riemannian,755,False,risk_check,0.023852249956689775,20.0,,,,,,
nhanes_real,0,egd_riemannian,759,False,risk_check,0.024573457892984152,20.0,,,,,,
nhanes_real,0,egd_riemannian,760,False,risk_check,0.0227247909642756,20.0,,,,,,
nhanes_real,0,egd_riemannian,764,False,risk_check,0.021928458008915186,20.0,,,,,,
nhanes_real,0,egd_riemannian,765,False,risk_check,0.024384917109273374,20.0,,,,,,
nhanes_real,0,egd_riemannian,767,False,risk_check,0.023057834012433887,20.0,,,,,,
nhanes_real,0,egd_riemannian,769,False,risk_check,0.022245250060223043,20.0,,,,,,
nhanes_real,0,egd_riemannian,773,False,risk_check,0.027435249998234212,20.0,,,,,,
nhanes_real,0,egd_riemannian,774,False,risk_check,0.02322712494060397,20.0,,,,,,
nhanes_real,0,egd_riemannian,775,False,risk_check,0.024490416049957275,20.0,,,,,,
nhanes_real,0,egd_riemannian,777,False,risk_check,0.02249933301936835,20.0,,,,,,
nhanes_real,0,egd_riemannian,782,False,risk_check,0.022781541920267045,20.0,,,,,,
nhanes_real,0,egd_riemannian,783,False,risk_check,0.024357291986234486,20.0,,,,,,
nhanes_real,0,egd_riemannian,786,False,risk_check,0.022179167019203305,20.0,,,,,,
nhanes_real,0,egd_riemannian,788,False,risk_check,0.024819333106279373,20.0,,,,,,
nhanes_real,0,egd_riemannian,790,False,risk_check,0.03134754195343703,20.0,,,,,,
nhanes_real,0,egd_riemannian,792,False,risk_check,0.023151792003773153,20.0,,,,,,
nhanes_real,0,egd_riemannian,794,False,risk_check,0.022883541067130864,20.0,,,,,,
nhanes_real,0,egd_riemannian,796,False,risk_check,0.022587624960578978,20.0,,,,,,
nhanes_real,0,egd_riemannian,797,False,risk_check,0.023190250038169324,20.0,,,,,,
nhanes_real,0,egd_riemannian,801,False,risk_check,0.022238082950934768,20.0,,,,,,
nhanes_real,0,egd_riemannian,803,False,risk_check,0.023759624920785427,20.0,,,,,,
nhanes_real,0,egd_riemannian,805,False,risk_check,0.022348999977111816,20.0,,,,,,
nhanes_real,0,egd_riemannian,808,False,risk_check,0.026498583960346878,20.0,,,,,,
nhanes_real,0,egd_riemannian,809,False,risk_check,0.02268333302345127,20.0,,,,,,
nhanes_real,0,egd_riemannian,811,False,risk_check,0.02505495899822563,20.0,,,,,,
nhanes_real,0,egd_riemannian,813,False,risk_check,0.02456416597124189,20.0,,,,,,
nhanes_real,0,egd_riemannian,814,False,risk_check,0.023760083015076816,20.0,,,,,,
nhanes_real,0,egd_riemannian,815,False,risk_check,0.02240608399733901,20.0,,,,,,
nhanes_real,0,egd_riemannian,816,False,risk_check,0.02260262507479638,20.0,,,,,,
nhanes_real,0,egd_riemannian,817,False,risk_check,0.023718833923339844,20.0,,,,,,
nhanes_real,0,egd_riemannian,820,False,risk_check,0.023921666899695992,20.0,,,,,,
nhanes_real,0,egd_riemannian,821,False,risk_check,0.02351829200051725,20.0,,,,,,
nhanes_real,0,egd_riemannian,822,False,risk_check,0.022235707961954176,20.0,,,,,,
nhanes_real,0,egd_riemannian,823,False,risk_check,0.024487000075168908,20.0,,,,,,
nhanes_real,0,egd_riemannian,824,False,risk_check,0.0237333329860121,20.0,,,,,,
nhanes_real,0,egd_riemannian,828,False,risk_check,0.02251370798330754,20.0,,,,,,
nhanes_real,0,egd_riemannian,830,False,risk_check,0.02368570794351399,20.0,,,,,,
nhanes_real,0,egd_riemannian,831,False,risk_check,0.025601624976843596,20.0,,,,,,
nhanes_real,0,egd_riemannian,838,False,risk_check,0.022309500025585294,20.0,,,,,,
nhanes_real,0,egd_riemannian,839,False,risk_check,0.02336587500758469,20.0,,,,,,
nhanes_real,0,egd_riemannian,841,False,risk_check,0.024194416939280927,20.0,,,,,,
nhanes_real,0,egd_riemannian,845,False,risk_check,0.02371824998408556,20.0,,,,,,
nhanes_real,0,egd_riemannian,846,False,risk_check,0.022546333028003573,20.0,,,,,,
nhanes_real,0,egd_riemannian,847,False,risk_check,0.02262608311139047,20.0,,,,,,
nhanes_real,0,egd_riemannian,848,False,risk_check,0.022493875003419816,20.0,,,,,,
nhanes_real,0,egd_riemannian,849,False,risk_check,0.024477749946527183,20.0,,,,,,
nhanes_real,0,egd_riemannian,852,False,risk_check,0.022475041914731264,20.0,,,,,,
nhanes_real,0,egd_riemannian,854,False,risk_check,0.02257620810996741,20.0,,,,,,
nhanes_real,0,egd_riemannian,855,False,risk_check,0.023004333022981882,20.0,,,,,,
nhanes_real,0,egd_riemannian,856,False,risk_check,0.022112749982625246,20.0,,,,,,
nhanes_real,0,egd_riemannian,858,False,risk_check,0.022761333035305142,20.0,,,,,,
nhanes_real,0,egd_riemannian,859,False,risk_check,0.024181124987080693,20.0,,,,,,
nhanes_real,0,egd_riemannian,861,False,risk_check,0.022422207985073328,20.0,,,,,,
nhanes_real,0,egd_riemannian,862,False,risk_check,0.02390683302655816,20.0,,,,,,
nhanes_real,0,egd_riemannian,863,False,risk_check,0.024910917039960623,20.0,,,,,,
nhanes_real,0,egd_riemannian,864,False,risk_check,0.023100540973246098,20.0,,,,,,
nhanes_real,0,egd_riemannian,866,False,risk_check,0.024092334089800715,20.0,,,,,,
nhanes_real,0,egd_riemannian,875,False,risk_check,0.02307666710112244,20.0,,,,,,
nhanes_real,0,egd_riemannian,876,False,risk_check,0.023467708029784262,20.0,,,,,,
nhanes_real,0,egd_riemannian,878,False,risk_check,0.02209724998101592,20.0,,,,,,
nhanes_real,0,egd_riemannian,879,False,risk_check,0.02468637505080551,20.0,,,,,,
nhanes_real,0,egd_riemannian,881,False,risk_check,0.021823332994244993,20.0,,,,,,
nhanes_real,0,egd_riemannian,882,False,risk_check,0.02247166691813618,20.0,,,,,,
nhanes_real,0,egd_riemannian,883,False,risk_check,0.024085458018817008,20.0,,,,,,
nhanes_real,0,egd_riemannian,884,False,risk_check,0.02271375001873821,20.0,,,,,,
nhanes_real,0,egd_riemannian,888,False,risk_check,0.022658166009932756,20.0,,,,,,
nhanes_real,0,egd_riemannian,891,False,risk_check,0.022146041970700026,20.0,,,,,,
nhanes_real,0,egd_riemannian,892,False,risk_check,0.023387832916341722,20.0,,,,,,
nhanes_real,0,egd_riemannian,895,False,risk_check,0.0231143330456689,20.0,,,,,,
nhanes_real,0,egd_riemannian,896,False,risk_check,0.023676790995523334,20.0,,,,,,
nhanes_real,0,egd_riemannian,897,False,risk_check,0.02719050005543977,20.0,,,,,,
nhanes_real,0,egd_riemannian,898,False,risk_check,0.022947457968257368,20.0,,,,,,
nhanes_real,0,egd_riemannian,901,False,risk_check,0.02478854195214808,20.0,,,,,,
nhanes_real,0,egd_riemannian,902,False,risk_check,0.02273562492337078,20.0,,,,,,
nhanes_real,0,egd_riemannian,904,False,risk_check,0.022291625034995377,20.0,,,,,,
nhanes_real,0,egd_euclidean,1,False,risk_check,0.0218255000654608,20.0,,,,,,
nhanes_real,0,egd_euclidean,2,False,risk_check,0.021924833999946713,20.0,,,,,,
nhanes_real,0,egd_euclidean,5,False,risk_check,0.02182412496767938,20.0,,,,,,
nhanes_real,0,egd_euclidean,6,False,risk_check,0.02144891698844731,20.0,,,,,,
nhanes_real,0,egd_euclidean,7,False,risk_check,0.022048166021704674,20.0,,,,,,
nhanes_real,0,egd_euclidean,8,False,risk_check,0.02170704200398177,20.0,,,,,,
nhanes_real,0,egd_euclidean,9,False,risk_check,0.02171895804349333,20.0,,,,,,
nhanes_real,0,egd_euclidean,11,False,risk_check,0.02211587503552437,20.0,,,,,,
nhanes_real,0,egd_euclidean,12,False,risk_check,0.02118154102936387,20.0,,,,,,
nhanes_real,0,egd_euclidean,13,False,risk_check,0.022102333954535425,20.0,,,,,,
nhanes_real,0,egd_euclidean,14,False,risk_check,0.02217274997383356,20.0,,,,,,
nhanes_real,0,egd_euclidean,17,False,risk_check,0.022038709023036063,20.0,,,,,,
nhanes_real,0,egd_euclidean,21,False,risk_check,0.021504541975446045,20.0,,,,,,
nhanes_real,0,egd_euclidean,22,False,risk_check,0.021816583001054823,20.0,,,,,,
nhanes_real,0,egd_euclidean,23,False,risk_check,0.02177395799662918,20.0,,,,,,
nhanes_real,0,egd_euclidean,26,False,risk_check,0.021760665928013623,20.0,,,,,,
nhanes_real,0,egd_euclidean,30,False,risk_check,0.021489167003892362,20.0,,,,,,
nhanes_real,0,egd_euclidean,31,False,risk_check,0.0209940419299528,20.0,,,,,,
nhanes_real,0,egd_euclidean,38,False,risk_check,0.021336583071388304,20.0,,,,,,
nhanes_real,0,egd_euclidean,39,False,risk_check,0.021762249991297722,20.0,,,,,,
nhanes_real,0,egd_euclidean,41,False,risk_check,0.021435249946080148,20.0,,,,,,
nhanes_real,0,egd_euclidean,42,False,risk_check,0.02149654203094542,20.0,,,,,,
nhanes_real,0,egd_euclidean,45,False,risk_check,0.021811333019286394,20.0,,,,,,
nhanes_real,0,egd_euclidean,47,False,risk_check,0.022225582972168922,20.0,,,,,,
nhanes_real,0,egd_euclidean,51,False,risk_check,0.02189666696358472,20.0,,,,,,
nhanes_real,0,egd_euclidean,53,False,risk_check,0.021773291984573007,20.0,,,,,,
nhanes_real,0,egd_euclidean,54,False,risk_check,0.021944292006082833,20.0,,,,,,
nhanes_real,0,egd_euclidean,56,False,risk_check,0.02168737503234297,20.0,,,,,,
nhanes_real,0,egd_euclidean,60,False,risk_check,0.021924166940152645,20.0,,,,,,
nhanes_real,0,egd_euclidean,61,False,risk_check,0.022295957896858454,20.0,,,,,,
nhanes_real,0,egd_euclidean,62,False,risk_check,0.021278583095408976,20.0,,,,,,
nhanes_real,0,egd_euclidean,63,False,risk_check,0.022165708942338824,20.0,,,,,,
nhanes_real,0,egd_euclidean,64,False,risk_check,0.02150783292017877,20.0,,,,,,
nhanes_real,0,egd_euclidean,65,False,risk_check,0.021638916921801865,20.0,,,,,,
nhanes_real,0,egd_euclidean,67,False,risk_check,0.021812708931975067,20.0,,,,,,
nhanes_real,0,egd_euclidean,68,False,risk_check,0.02229200000874698,20.0,,,,,,
nhanes_real,0,egd_euclidean,70,False,risk_check,0.02169712504837662,20.0,,,,,,
nhanes_real,0,egd_euclidean,72,False,risk_check,0.0215115420287475,20.0,,,,,,
nhanes_real,0,egd_euclidean,74,False,risk_check,0.021857500076293945,20.0,,,,,,
nhanes_real,0,egd_euclidean,76,False,risk_check,0.023024874972179532,20.0,,,,,,
nhanes_real,0,egd_euclidean,78,False,risk_check,0.02158837509341538,20.0,,,,,,
nhanes_real,0,egd_euclidean,79,False,risk_check,0.02201199997216463,20.0,,,,,,
nhanes_real,0,egd_euclidean,80,False,risk_check,0.02200287498999387,20.0,,,,,,
nhanes_real,0,egd_euclidean,83,False,risk_check,0.021840791101567447,20.0,,,,,,
nhanes_real,0,egd_euclidean,85,False,risk_check,0.02174941694829613,20.0,,,,,,
nhanes_real,0,egd_euclidean,87,False,risk_check,0.0224941250635311,20.0,,,,,,
nhanes_real,0,egd_euclidean,88,False,risk_check,0.0494622919941321,20.0,,,,,,
nhanes_real,0,egd_euclidean,90,False,risk_check,0.031137124984525144,20.0,,,,,,
nhanes_real,0,egd_euclidean,97,False,risk_check,0.02731366700027138,20.0,,,,,,
nhanes_real,0,egd_euclidean,99,False,risk_check,0.025752290966920555,20.0,,,,,,
nhanes_real,0,egd_euclidean,100,False,risk_check,0.023736041970551014,20.0,,,,,,
nhanes_real,0,egd_euclidean,105,False,risk_check,0.027395040960982442,20.0,,,,,,
nhanes_real,0,egd_euclidean,107,False,risk_check,0.024609916959889233,20.0,,,,,,
nhanes_real,0,egd_euclidean,109,False,risk_check,0.02610300004016608,20.0,,,,,,
nhanes_real,0,egd_euclidean,113,False,risk_check,0.030391625012271106,20.0,,,,,,
nhanes_real,0,egd_euclidean,115,False,risk_check,0.02343041601125151,20.0,,,,,,
nhanes_real,0,egd_euclidean,118,False,risk_check,0.021309333038516343,20.0,,,,,,
nhanes_real,0,egd_euclidean,120,False,risk_check,0.021923250053077936,20.0,,,,,,
nhanes_real,0,egd_euclidean,122,False,risk_check,0.02137791702989489,20.0,,,,,,
nhanes_real,0,egd_euclidean,123,False,risk_check,0.021082958090119064,20.0,,,,,,
nhanes_real,0,egd_euclidean,124,False,risk_check,0.022158124949783087,20.0,,,,,,
nhanes_real,0,egd_euclidean,126,False,risk_check,0.021724708029069006,20.0,,,,,,
nhanes_real,0,egd_euclidean,127,False,risk_check,0.0214648749679327,20.0,,,,,,
nhanes_real,0,egd_euclidean,129,False,risk_check,0.021424125065095723,20.0,,,,,,
nhanes_real,0,egd_euclidean,132,False,risk_check,0.021622999920509756,20.0,,,,,,
nhanes_real,0,egd_euclidean,133,False,risk_check,0.025885666953399777,20.0,,,,,,
nhanes_real,0,egd_euclidean,134,False,risk_check,0.021596624981611967,20.0,,,,,,
nhanes_real,0,egd_euclidean,139,False,risk_check,0.021819832967594266,20.0,,,,,,
nhanes_real,0,egd_euclidean,140,False,risk_check,0.021789541002362967,20.0,,,,,,
nhanes_real,0,egd_euclidean,143,False,risk_check,0.02214704197831452,20.0,,,,,,
nhanes_real,0,egd_euclidean,144,False,risk_check,0.02190625004004687,20.0,,,,,,
nhanes_real,0,egd_euclidean,145,False,risk_check,0.026642375043593347,20.0,,,,,,
nhanes_real,0,egd_euclidean,147,False,risk_check,0.027745542000047863,20.0,,,,,,
nhanes_real,0,egd_euclidean,149,False,risk_check,0.023502875003032386,20.0,,,,,,
nhanes_real,0,egd_euclidean,150,False,risk_check,0.022151708020828664,20.0,,,,,,
nhanes_real,0,egd_euclidean,155,False,risk_check,0.02207541698589921,20.0,,,,,,
nhanes_real,0,egd_euclidean,156,False,risk_check,0.021424958016723394,20.0,,,,,,
nhanes_real,0,egd_euclidean,158,False,risk_check,0.02177212492097169,20.0,,,,,,
nhanes_real,0,egd_euclidean,160,False,risk_check,0.02170604094862938,20.0,,,,,,
nhanes_real,0,egd_euclidean,162,False,risk_check,0.021177457994781435,20.0,,,,,,
nhanes_real,0,egd_euclidean,163,False,risk_check,0.022843166952952743,20.0,,,,,,
nhanes_real,0,egd_euclidean,164,False,risk_check,0.022501957952044904,20.0,,,,,,
nhanes_real,0,egd_euclidean,166,False,risk_check,0.021577542065642774,20.0,,,,,,
nhanes_real,0,egd_euclidean,167,False,risk_check,0.021784457960166037,20.0,,,,,,
nhanes_real,0,egd_euclidean,168,False,risk_check,0.022291042027063668,20.0,,,,,,
nhanes_real,0,egd_euclidean,171,False,risk_check,0.021926708985120058,20.0,,,,,,
nhanes_real,0,egd_euclidean,173,False,risk_check,0.021618541097268462,20.0,,,,,,
nhanes_real,0,egd_euclidean,174,False,risk_check,0.021962459082715213,20.0,,,,,,
nhanes_real,0,egd_euclidean,179,False,risk_check,0.021313542034476995,20.0,,,,,,
nhanes_real,0,egd_euclidean,180,False,risk_check,0.02162237500306219,20.0,,,,,,
nhanes_real,0,egd_euclidean,187,False,risk_check,0.02188404102344066,20.0,,,,,,
nhanes_real,0,egd_euclidean,188,False,risk_check,0.021294667036272585,20.0,,,,,,
nhanes_real,0,egd_euclidean,189,False,risk_check,0.022085958044044673,20.0,,,,,,
nhanes_real,0,egd_euclidean,191,False,risk_check,0.02739104093052447,20.0,,,,,,
nhanes_real,0,egd_euclidean,194,False,risk_check,0.02160674997139722,20.0,,,,,,
nhanes_real,0,egd_euclidean,195,False,risk_check,0.02284362504724413,20.0,,,,,,
nhanes_real,0,egd_euclidean,196,False,risk_check,0.0219899999210611,20.0,,,,,,
nhanes_real,0,egd_euclidean,197,False,risk_check,0.021535915904678404,20.0,,,,,,
nhanes_real,0,egd_euclidean,198,False,risk_check,0.021987666958011687,20.0,,,,,,
nhanes_real,0,egd_euclidean,199,False,risk_check,0.02196374989580363,20.0,,,,,,
nhanes_real,0,egd_euclidean,200,False,risk_check,0.02151358302216977,20.0,,,,,,
nhanes_real,0,egd_euclidean,201,False,risk_check,0.021661208011209965,20.0,,,,,,
nhanes_real,0,egd_euclidean,204,False,risk_check,0.02307608292903751,20.0,,,,,,
nhanes_real,0,egd_euclidean,208,False,risk_check,0.021577624953351915,20.0,,,,,,
nhanes_real,0,egd_euclidean,212,False,risk_check,0.021358666941523552,20.0,,,,,,
nhanes_real,0,egd_euclidean,214,False,risk_check,0.021447291946969926,20.0,,,,,,
nhanes_real,0,egd_euclidean,215,False,risk_check,0.021441292017698288,20.0,,,,,,
nhanes_real,0,egd_euclidean,218,False,risk_check,0.021802208968438208,20.0,,,,,,
nhanes_real,0,egd_euclidean,219,False,risk_check,0.02188962500076741,20.0,,,,,,
nhanes_real,0,egd_euclidean,220,False,risk_check,0.021841832902282476,20.0,,,,,,
nhanes_real,0,egd_euclidean,223,False,risk_check,0.03244075004477054,20.0,,,,,,
nhanes_real,0,egd_euclidean,224,False,risk_check,0.02142070804256946,20.0,,,,,,
nhanes_real,0,egd_euclidean,226,False,risk_check,0.02182308305054903,20.0,,,,,,
nhanes_real,0,egd_euclidean,229,False,risk_check,0.022256208932958543,20.0,,,,,,
nhanes_real,0,egd_euclidean,234,False,risk_check,0.020951082929968834,20.0,,,,,,
nhanes_real,0,egd_euclidean,235,False,risk_check,0.021952874958515167,20.0,,,,,,
nhanes_real,0,egd_euclidean,236,False,risk_check,0.02285641699563712,20.0,,,,,,
nhanes_real,0,egd_euclidean,238,False,risk_check,0.02199241693597287,20.0,,,,,,
nhanes_real,0,egd_euclidean,239,False,risk_check,0.021916833007708192,20.0,,,,,,
nhanes_real,0,egd_euclidean,241,False,risk_check,0.023411332978866994,20.0,,,,,,
nhanes_real,0,egd_euclidean,242,False,risk_check,0.022667833021841943,20.0,,,,,,
nhanes_real,0,egd_euclidean,245,False,risk_check,0.02167133300099522,20.0,,,,,,
nhanes_real,0,egd_euclidean,246,False,risk_check,0.02156829193700105,20.0,,,,,,
nhanes_real,0,egd_euclidean,247,False,risk_check,0.02142637490760535,20.0,,,,,,
nhanes_real,0,egd_euclidean,249,False,risk_check,0.022242250037379563,20.0,,,,,,
nhanes_real,0,egd_euclidean,250,False,risk_check,0.02191679202951491,20.0,,,,,,
nhanes_real,0,egd_euclidean,254,False,risk_check,0.02156525000464171,20.0,,,,,,
nhanes_real,0,egd_euclidean,255,False,risk_check,0.021476207999512553,20.0,,,,,,
nhanes_real,0,egd_euclidean,256,False,risk_check,0.022135416977107525,20.0,,,,,,
nhanes_real,0,egd_euclidean,257,False,risk_check,0.022232833900488913,20.0,,,,,,
nhanes_real,0,egd_euclidean,264,False,risk_check,0.020868666004389524,20.0,,,,,,
nhanes_real,0,egd_euclidean,265,False,risk_check,0.022061916068196297,20.0,,,,,,
nhanes_real,0,egd_euclidean,267,False,risk_check,0.022087875055149198,20.0,,,,,,
