patient_idx,success,path_len,path,dijkstra_cost,cvr_events_original,decoded_cvr_hop,decoded_cvr_endpoint,decoded_violation_categories,kde,effort,latency_sec,dataset,seed,metric,constraints,lambda,cell
17,False,,,,,,,,,,0.010602125024888664,nhanes_real,3,euclidean,hard,,euclidean_hard
18,True,1.0,"[3631, 205]",0.31939780712127686,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.537330572637021,0.9145731329917908,0.011144083982799202,nhanes_real,3,euclidean,hard,,euclidean_hard
21,True,1.0,"[3631, 3332]",0.6801812052726746,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.8912866686433425,3.4683380126953125,0.011361207987647504,nhanes_real,3,euclidean,hard,,euclidean_hard
22,True,1.0,"[3631, 722]",1.055557370185852,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.416427632759411,3.058138370513916,0.011551000003237277,nhanes_real,3,euclidean,hard,,euclidean_hard
24,True,1.0,"[3631, 1200]",1.8349729776382446,0.0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.4642651103188795,6.037205219268799,0.011917167052160949,nhanes_real,3,euclidean,hard,,euclidean_hard
25,True,1.0,"[3631, 2069]",0.8458394408226013,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.221500015237719,2.213012218475342,0.012440124992281199,nhanes_real,3,euclidean,hard,,euclidean_hard
29,True,1.0,"[3631, 3310]",1.1300770044326782,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-8.468078343303334,4.599348545074463,0.010834374988917261,nhanes_real,3,euclidean,hard,,euclidean_hard
33,False,,,,,,,,,,0.010799958952702582,nhanes_real,3,euclidean,hard,,euclidean_hard
37,True,1.0,"[3631, 2175]",1.5976442098617554,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.6558400298141684,5.832875728607178,0.010940374981146306,nhanes_real,3,euclidean,hard,,euclidean_hard
38,False,,,,,,,,,,0.011083499994128942,nhanes_real,3,euclidean,hard,,euclidean_hard
39,True,1.0,"[3631, 884]",1.4965635538101196,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-6.658333002560771,4.324460983276367,0.010604125040117651,nhanes_real,3,euclidean,hard,,euclidean_hard
40,False,,,,,,,,,,0.01128712500212714,nhanes_real,3,euclidean,hard,,euclidean_hard
46,True,1.0,"[3631, 1388]",3.1633317470550537,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-10.447081081974131,12.13853645324707,0.010405665962025523,nhanes_real,3,euclidean,hard,,euclidean_hard
47,False,,,,,,,,,,0.01118958299048245,nhanes_real,3,euclidean,hard,,euclidean_hard
48,False,,,,,,,,,,0.010532999993301928,nhanes_real,3,euclidean,hard,,euclidean_hard
50,True,1.0,"[3631, 2396]",0.47111600637435913,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-6.072172850246201,1.268086314201355,0.011216957995202392,nhanes_real,3,euclidean,hard,,euclidean_hard
51,True,1.0,"[3631, 1816]",2.441744327545166,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-8.75297027043884,10.534238815307617,0.011568834015633911,nhanes_real,3,euclidean,hard,,euclidean_hard
52,True,1.0,"[3631, 1816]",2.341921329498291,0.0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.4238178190031014,7.396028518676758,0.01111275004222989,nhanes_real,3,euclidean,hard,,euclidean_hard
53,True,1.0,"[3631, 651]",0.41858476400375366,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.530489423081878,1.511654019355774,0.010881416965276003,nhanes_real,3,euclidean,hard,,euclidean_hard
55,False,,,,,,,,,,0.010600082983728498,nhanes_real,3,euclidean,hard,,euclidean_hard
57,False,,,,,,,,,,0.010144166997633874,nhanes_real,3,euclidean,hard,,euclidean_hard
58,False,,,,,,,,,,0.010845207958482206,nhanes_real,3,euclidean,hard,,euclidean_hard
59,True,1.0,"[3631, 1816]",1.4514634609222412,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-6.9427244799121155,3.710073471069336,0.011079166957642883,nhanes_real,3,euclidean,hard,,euclidean_hard
61,True,1.0,"[3631, 1816]",3.011624813079834,0.0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.060812564164116,7.871404647827148,0.011089916981291026,nhanes_real,3,euclidean,hard,,euclidean_hard
62,False,,,,,,,,,,0.010233082983177155,nhanes_real,3,euclidean,hard,,euclidean_hard
63,False,,,,,,,,,,0.010300082969479263,nhanes_real,3,euclidean,hard,,euclidean_hard
65,False,,,,,,,,,,0.010866415977943689,nhanes_real,3,euclidean,hard,,euclidean_hard
66,False,,,,,,,,,,0.01186287502059713,nhanes_real,3,euclidean,hard,,euclidean_hard
69,False,,,,,,,,,,0.012045041017699987,nhanes_real,3,euclidean,hard,,euclidean_hard
70,False,,,,,,,,,,0.011092834000010043,nhanes_real,3,euclidean,hard,,euclidean_hard
72,True,1.0,"[3631, 165]",1.4202700853347778,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.59741430148895,4.789116859436035,0.011017000011634082,nhanes_real,3,euclidean,hard,,euclidean_hard
74,True,1.0,"[3631, 1905]",1.535584568977356,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-8.645542237889588,9.22472095489502,0.011356417031493038,nhanes_real,3,euclidean,hard,,euclidean_hard
76,False,,,,,,,,,,0.011892749986145645,nhanes_real,3,euclidean,hard,,euclidean_hard
80,True,1.0,"[3631, 2241]",1.2706748247146606,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.916845784071206,8.887262344360352,0.010466292034834623,nhanes_real,3,euclidean,hard,,euclidean_hard
84,False,,,,,,,,,,0.010706291010137647,nhanes_real,3,euclidean,hard,,euclidean_hard
86,True,1.0,"[3631, 453]",0.7309190034866333,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.312874261380821,2.574042558670044,0.010893290978856385,nhanes_real,3,euclidean,hard,,euclidean_hard
87,False,,,,,,,,,,0.010696916026063263,nhanes_real,3,euclidean,hard,,euclidean_hard
91,False,,,,,,,,,,0.010819791001267731,nhanes_real,3,euclidean,hard,,euclidean_hard
92,True,1.0,"[3631, 1388]",2.871352195739746,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-9.483682223071032,14.72449016571045,0.010888874996453524,nhanes_real,3,euclidean,hard,,euclidean_hard
93,False,,,,,,,,,,0.010997667035553604,nhanes_real,3,euclidean,hard,,euclidean_hard
96,False,,,,,,,,,,0.010812000022269785,nhanes_real,3,euclidean,hard,,euclidean_hard
97,False,,,,,,,,,,0.010794624977279454,nhanes_real,3,euclidean,hard,,euclidean_hard
98,False,,,,,,,,,,0.010531292005907744,nhanes_real,3,euclidean,hard,,euclidean_hard
99,True,1.0,"[3631, 2407]",1.0873454809188843,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-6.881154351913849,3.0840296745300293,0.010892582999076694,nhanes_real,3,euclidean,hard,,euclidean_hard
102,True,1.0,"[3631, 762]",0.48479199409484863,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.835722883527751,1.5452009439468384,0.011122124968096614,nhanes_real,3,euclidean,hard,,euclidean_hard
103,False,,,,,,,,,,0.010904750030022115,nhanes_real,3,euclidean,hard,,euclidean_hard
104,True,1.0,"[3631, 99]",1.1879773139953613,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.535294221511589,3.715366840362549,0.013513999991118908,nhanes_real,3,euclidean,hard,,euclidean_hard
105,True,1.0,"[3631, 884]",0.26398569345474243,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.307724176694644,0.8581607937812805,0.015281166997738183,nhanes_real,3,euclidean,hard,,euclidean_hard
109,True,1.0,"[3631, 2629]",1.894229769706726,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.348182958366796,9.479220390319824,0.011144208023324609,nhanes_real,3,euclidean,hard,,euclidean_hard
110,True,1.0,"[3631, 2175]",1.3735777139663696,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.291443537026934,3.6425282955169678,0.011104833974968642,nhanes_real,3,euclidean,hard,,euclidean_hard
112,True,1.0,"[3631, 3037]",1.0472371578216553,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.246786688971936,3.5025386810302734,0.010754709015600383,nhanes_real,3,euclidean,hard,,euclidean_hard
113,False,,,,,,,,,,0.011214208963792771,nhanes_real,3,euclidean,hard,,euclidean_hard
120,True,1.0,"[3631, 1388]",2.1769866943359375,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-10.236610646098203,12.650793075561523,0.01233908295398578,nhanes_real,3,euclidean,hard,,euclidean_hard
121,False,,,,,,,,,,0.011704667005687952,nhanes_real,3,euclidean,hard,,euclidean_hard
123,False,,,,,,,,,,0.010485208011232316,nhanes_real,3,euclidean,hard,,euclidean_hard
124,False,,,,,,,,,,0.010811874992214143,nhanes_real,3,euclidean,hard,,euclidean_hard
130,False,,,,,,,,,,0.011262374988291413,nhanes_real,3,euclidean,hard,,euclidean_hard
131,True,1.0,"[3631, 3037]",1.3552279472351074,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.244291426167171,3.0739808082580566,0.011490667006000876,nhanes_real,3,euclidean,hard,,euclidean_hard
132,False,,,,,,,,,,0.010599167027976364,nhanes_real,3,euclidean,hard,,euclidean_hard
133,False,,,,,,,,,,0.010757084004580975,nhanes_real,3,euclidean,hard,,euclidean_hard
138,True,1.0,"[3631, 1200]",2.0742619037628174,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.501083321506021,8.666475296020508,0.011051041015889496,nhanes_real,3,euclidean,hard,,euclidean_hard
140,False,,,,,,,,,,0.011246666021179408,nhanes_real,3,euclidean,hard,,euclidean_hard
147,True,1.0,"[3631, 824]",1.6200573444366455,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.482158063668892,5.8995561599731445,0.010746832995209843,nhanes_real,3,euclidean,hard,,euclidean_hard
148,True,1.0,"[3631, 1341]",1.254073143005371,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.815177548615626,4.383256912231445,0.010966959001962095,nhanes_real,3,euclidean,hard,,euclidean_hard
149,False,,,,,,,,,,0.010827083024196327,nhanes_real,3,euclidean,hard,,euclidean_hard
151,False,,,,,,,,,,0.010727290995419025,nhanes_real,3,euclidean,hard,,euclidean_hard
153,False,,,,,,,,,,0.01119279203703627,nhanes_real,3,euclidean,hard,,euclidean_hard
155,False,,,,,,,,,,0.010563541029114276,nhanes_real,3,euclidean,hard,,euclidean_hard
156,True,1.0,"[3631, 3332]",2.47778058052063,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-9.804044502108644,14.393064498901367,0.010694875032640994,nhanes_real,3,euclidean,hard,,euclidean_hard
158,False,,,,,,,,,,0.010724250052589923,nhanes_real,3,euclidean,hard,,euclidean_hard
159,True,1.0,"[3631, 1234]",0.36894547939300537,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-6.119704510931939,1.2397352457046509,0.011603542021475732,nhanes_real,3,euclidean,hard,,euclidean_hard
161,True,1.0,"[3631, 3224]",0.9334222078323364,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.830484431265024,3.645676851272583,0.010358125029597431,nhanes_real,3,euclidean,hard,,euclidean_hard
163,False,,,,,,,,,,0.011491083016153425,nhanes_real,3,euclidean,hard,,euclidean_hard
164,True,1.0,"[3631, 1048]",0.30143558979034424,0.0,True,True,"{""immutable"": true, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.759049558175516,0.9684821367263794,0.012441375001799315,nhanes_real,3,euclidean,hard,,euclidean_hard
165,False,,,,,,,,,,0.01159483299124986,nhanes_real,3,euclidean,hard,,euclidean_hard
169,True,1.0,"[3631, 165]",0.2718423306941986,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.072376881078073,0.7826749086380005,0.01060916599817574,nhanes_real,3,euclidean,hard,,euclidean_hard
171,False,,,,,,,,,,0.010731291025876999,nhanes_real,3,euclidean,hard,,euclidean_hard
172,False,,,,,,,,,,0.010686791967600584,nhanes_real,3,euclidean,hard,,euclidean_hard
174,True,1.0,"[3631, 2175]",2.932610273361206,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.467654550029258,9.68017864227295,0.010870541038457304,nhanes_real,3,euclidean,hard,,euclidean_hard
176,False,,,,,,,,,,0.01139200001489371,nhanes_real,3,euclidean,hard,,euclidean_hard
177,True,1.0,"[3631, 3120]",0.7946187853813171,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-6.599055741199562,1.8399475812911987,0.010916540981270373,nhanes_real,3,euclidean,hard,,euclidean_hard
178,True,1.0,"[3631, 368]",0.44593119621276855,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.064313940353964,2.3786871433258057,0.011168417055159807,nhanes_real,3,euclidean,hard,,euclidean_hard
180,True,1.0,"[3631, 712]",1.7546789646148682,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.358152577448981,6.062555313110352,0.010368291987106204,nhanes_real,3,euclidean,hard,,euclidean_hard
183,True,1.0,"[3631, 3037]",1.2732374668121338,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.267287376839437,4.2206597328186035,0.01133458298863843,nhanes_real,3,euclidean,hard,,euclidean_hard
184,True,1.0,"[3631, 1816]",1.6852171421051025,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-6.740390465804653,3.3278987407684326,0.011168208962772042,nhanes_real,3,euclidean,hard,,euclidean_hard
185,True,1.0,"[3631, 1074]",0.3595639765262604,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-6.349589478888527,0.9217065572738647,0.01094524998916313,nhanes_real,3,euclidean,hard,,euclidean_hard
189,True,1.0,"[3631, 1200]",1.8025703430175781,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.400650377815217,6.310324192047119,0.011007374967448413,nhanes_real,3,euclidean,hard,,euclidean_hard
190,False,,,,,,,,,,0.011459834000561386,nhanes_real,3,euclidean,hard,,euclidean_hard
191,False,,,,,,,,,,0.011122959025669843,nhanes_real,3,euclidean,hard,,euclidean_hard
193,False,,,,,,,,,,0.010602790978737175,nhanes_real,3,euclidean,hard,,euclidean_hard
194,False,,,,,,,,,,0.010709666996262968,nhanes_real,3,euclidean,hard,,euclidean_hard
195,True,1.0,"[3631, 824]",0.824010968208313,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-6.330104904045465,1.8804759979248047,0.010535874986089766,nhanes_real,3,euclidean,hard,,euclidean_hard
196,False,,,,,,,,,,0.011428542027715594,nhanes_real,3,euclidean,hard,,euclidean_hard
199,False,,,,,,,,,,0.010653000033926219,nhanes_real,3,euclidean,hard,,euclidean_hard
202,False,,,,,,,,,,0.010966750036459416,nhanes_real,3,euclidean,hard,,euclidean_hard
207,True,1.0,"[3631, 3037]",1.8912593126296997,0.0,True,True,"{""immutable"": true, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-6.60088933965644,6.057759761810303,0.011369790998287499,nhanes_real,3,euclidean,hard,,euclidean_hard
