dataset,seed,patient_idx,method,success,latency_sec,cvr_hard,cvr_full,effort,kde
nhanes_real,2,755,GrowingSpheres,True,0.0004497499903663993,1.0,1.0,1.6295460062878806,-6.671874593386448
nhanes_real,2,755,REVISE,True,0.0019800419686362147,1.0,1.0,2.936049699783325,-6.122723133926793
nhanes_real,2,759,DiCE,True,0.0010105419787578285,1.0,1.0,2.4765288829803467,-7.523934452516964
nhanes_real,2,759,FACE,True,0.0898543749935925,1.0,1.0,2.1146624088287354,-7.424655529748444
nhanes_real,2,759,GrowingSpheres,True,0.00042454199865460396,1.0,1.0,1.9750830688169398,-7.350164319891591
nhanes_real,2,759,REVISE,True,0.0006035839905962348,1.0,1.0,3.2763571739196777,-6.679600526382028
nhanes_real,2,764,DiCE,False,0.014611832972150296,,,,
nhanes_real,2,764,FACE,True,0.08993641700362787,1.0,1.0,3.6910462379455566,-8.037033721871023
nhanes_real,2,764,GrowingSpheres,True,0.000677166972309351,1.0,1.0,4.894126304415312,-8.321143121896213
nhanes_real,2,764,REVISE,True,0.0024424580042250454,1.0,1.0,6.585930347442627,-6.756736611395601
nhanes_real,2,765,DiCE,False,0.01502683397848159,,,,
nhanes_real,2,765,FACE,True,0.09712970902910456,1.0,1.0,5.286931037902832,-8.779239919930303
nhanes_real,2,765,GrowingSpheres,True,0.0009571249829605222,1.0,1.0,4.376513044976265,-8.584466724275517
nhanes_real,2,765,REVISE,True,0.009554624964948744,1.0,1.0,5.577450275421143,-7.40131532905545
nhanes_real,2,766,DiCE,True,0.0019048340036533773,1.0,1.0,2.871553421020508,-11.757142081301572
nhanes_real,2,766,FACE,True,0.0930704579805024,0.0,1.0,10.993942260742188,-6.263947158316421
nhanes_real,2,766,GrowingSpheres,True,0.0006004999740980566,1.0,1.0,2.3490925249288277,-13.773155547168631
nhanes_real,2,766,REVISE,True,0.006380500039085746,1.0,1.0,11.703653335571289,-7.020097159684937
nhanes_real,2,767,DiCE,True,0.0015209170524030924,1.0,1.0,2.4158825874328613,-7.479054525655659
nhanes_real,2,767,FACE,True,0.0905274169635959,1.0,1.0,2.1153934001922607,-6.713116968765858
nhanes_real,2,767,GrowingSpheres,True,0.0004551670281216502,1.0,1.0,2.4422209841061897,-7.462017935206674
nhanes_real,2,767,REVISE,True,0.0031906249932944775,1.0,1.0,3.204453945159912,-5.984945246418525
nhanes_real,2,769,DiCE,False,0.01510870800120756,,,,
nhanes_real,2,769,FACE,True,0.09072658297372982,1.0,1.0,5.948337078094482,-7.274270618749121
nhanes_real,2,769,GrowingSpheres,True,0.0007504589739255607,1.0,1.0,4.686664147833058,-11.256085929832047
nhanes_real,2,769,REVISE,True,0.011179207998793572,1.0,1.0,7.5094194412231445,-6.198405298983641
nhanes_real,2,770,DiCE,False,0.01514483301434666,,,,
nhanes_real,2,770,FACE,True,0.09073554200585932,1.0,1.0,5.958535194396973,-7.424655529748444
nhanes_real,2,770,GrowingSpheres,False,0.0012904999894089997,,,,
nhanes_real,2,770,REVISE,False,0.04343070898903534,,,,
nhanes_real,2,775,DiCE,True,0.0008329169941134751,1.0,1.0,1.6790363788604736,-7.211911995263124
nhanes_real,2,775,FACE,True,0.09109570801956579,1.0,1.0,2.6185550689697266,-7.4168709903751395
nhanes_real,2,775,GrowingSpheres,True,0.00032308301888406277,1.0,1.0,1.2018406280755691,-6.988280063199536
nhanes_real,2,775,REVISE,True,0.0006402080180123448,1.0,1.0,2.354281425476074,-6.579483000347279
nhanes_real,2,779,DiCE,True,0.0005742089706473053,1.0,1.0,1.1307623386383057,-7.157216858932201
nhanes_real,2,779,FACE,True,0.09009700000751764,1.0,1.0,2.0343074798583984,-6.90527057115224
nhanes_real,2,779,GrowingSpheres,True,0.00022783299209550023,1.0,1.0,0.9739572631866179,-7.0475574303917945
nhanes_real,2,779,REVISE,True,0.002916000026743859,1.0,1.0,2.9957456588745117,-6.418646147705968
nhanes_real,2,780,DiCE,False,0.014697832986712456,,,,
nhanes_real,2,780,FACE,True,0.09039233298972249,1.0,1.0,5.031599998474121,-7.722984914131848
nhanes_real,2,780,GrowingSpheres,True,0.0010035830200649798,1.0,1.0,4.980588466860534,-9.980363298586754
nhanes_real,2,780,REVISE,True,0.011066957958973944,1.0,1.0,8.39726448059082,-7.3733267762335455
nhanes_real,2,781,DiCE,True,0.001043416967149824,1.0,1.0,2.3299407958984375,-8.179015779423523
nhanes_real,2,781,FACE,True,0.09073454205645248,1.0,1.0,3.083176612854004,-7.7262609526140835
nhanes_real,2,781,GrowingSpheres,True,0.0004727920168079436,1.0,1.0,3.247578134858416,-8.32175282402718
nhanes_real,2,781,REVISE,True,0.0006539580062963068,1.0,1.0,3.291923761367798,-7.421927012839874
nhanes_real,2,783,DiCE,False,0.014629250043071806,,,,
nhanes_real,2,783,FACE,True,0.09073666698532179,1.0,1.0,6.02660608291626,-6.938474690699669
nhanes_real,2,783,GrowingSpheres,True,0.000738083035685122,1.0,1.0,3.748592555674228,-10.444308070422903
nhanes_real,2,783,REVISE,True,0.012838124996051192,1.0,1.0,5.698757171630859,-6.301795723945368
nhanes_real,2,786,DiCE,False,0.014852375024929643,,,,
nhanes_real,2,786,FACE,True,0.09104383300291374,1.0,1.0,3.760704278945923,-8.820470366326031
nhanes_real,2,786,GrowingSpheres,True,0.0005689169629476964,1.0,1.0,3.798356252849462,-10.34263178110005
nhanes_real,2,786,REVISE,True,0.007181750028394163,1.0,1.0,4.628737926483154,-7.079187482446801
nhanes_real,2,787,DiCE,True,0.0009956670110113919,1.0,1.0,2.271244525909424,-7.546082469791177
nhanes_real,2,787,FACE,True,0.09047429100610316,1.0,1.0,2.447160243988037,-6.351445674333549
nhanes_real,2,787,GrowingSpheres,True,0.0002884159912355244,1.0,1.0,0.4986084032437147,-7.245522756117619
nhanes_real,2,787,REVISE,True,0.008433917013462633,1.0,1.0,3.194802761077881,-6.633287994311768
nhanes_real,2,788,DiCE,True,0.0020375839667394757,1.0,1.0,2.9443893432617188,-13.247996782579566
nhanes_real,2,788,FACE,True,0.09041166701354086,1.0,1.0,6.525125980377197,-9.397291517754269
nhanes_real,2,788,GrowingSpheres,True,0.0004937080084346235,1.0,1.0,2.4693551010068706,-11.983371334237813
nhanes_real,2,788,REVISE,True,0.0031697499798610806,1.0,1.0,7.0634636878967285,-10.019130265591619
nhanes_real,2,795,DiCE,True,0.0017507909797132015,1.0,1.0,2.800546646118164,-8.93355168650882
nhanes_real,2,795,FACE,True,0.09085141704417765,1.0,1.0,4.069354057312012,-8.89688974327822
nhanes_real,2,795,GrowingSpheres,True,0.0005687079974450171,1.0,1.0,3.227165746003964,-8.462796861220308
nhanes_real,2,795,REVISE,True,0.002751833002548665,1.0,1.0,7.248569011688232,-6.417074119461649
nhanes_real,2,796,DiCE,False,0.014857832982670516,,,,
nhanes_real,2,796,FACE,True,0.09103708295151591,1.0,1.0,5.096694469451904,-7.150089196655237
nhanes_real,2,796,GrowingSpheres,True,0.0009568749810568988,1.0,1.0,2.637088506915732,-14.464321368848001
nhanes_real,2,796,REVISE,False,0.042879250016994774,,,,
nhanes_real,2,797,DiCE,True,0.0014535830123350024,1.0,1.0,2.2745187282562256,-10.404302274459866
nhanes_real,2,797,FACE,True,0.09077212499687448,1.0,1.0,5.648198127746582,-8.230143564242121
nhanes_real,2,797,GrowingSpheres,True,0.0006223749951459467,1.0,1.0,3.6020523528342165,-12.557650601842177
nhanes_real,2,797,REVISE,True,0.009782375011127442,1.0,1.0,6.723567008972168,-7.077418134358817
nhanes_real,2,804,DiCE,True,0.0010114579927176237,1.0,1.0,2.1308956146240234,-6.272130566257923
nhanes_real,2,804,FACE,True,0.09080712497234344,1.0,1.0,1.5775038003921509,-6.23109677913374
nhanes_real,2,804,GrowingSpheres,True,0.00028729200130328536,1.0,1.0,1.5609879865522505,-6.12736700382231
nhanes_real,2,804,REVISE,True,0.0014465830172412097,1.0,1.0,2.0041518211364746,-5.981880876981769
nhanes_real,2,806,DiCE,False,0.015193333034403622,,,,
nhanes_real,2,806,FACE,True,0.09165758400922641,1.0,1.0,3.4065768718719482,-6.651331356540368
nhanes_real,2,806,GrowingSpheres,True,0.0009581249905750155,1.0,1.0,4.497122403901365,-6.658350402266825
nhanes_real,2,806,REVISE,True,0.010999167046975344,1.0,1.0,5.5438385009765625,-6.39501060461612
nhanes_real,2,807,DiCE,True,0.0008536659879609942,1.0,1.0,1.723981261253357,-7.420703374391371
nhanes_real,2,807,FACE,True,0.09824787499383092,1.0,1.0,2.2367279529571533,-7.150089196655237
nhanes_real,2,807,GrowingSpheres,True,0.0003690419835038483,1.0,1.0,1.49990150543441,-7.770573363801602
nhanes_real,2,807,REVISE,True,0.00773920799838379,1.0,1.0,4.493209362030029,-6.194035841838382
nhanes_real,2,808,DiCE,False,0.014758333971258253,,,,
nhanes_real,2,808,FACE,True,0.09169416601071134,1.0,1.0,4.059587001800537,-7.079942105652497
nhanes_real,2,808,GrowingSpheres,True,0.000798167020548135,1.0,1.0,4.742425099546908,-8.994753688885046
nhanes_real,2,808,REVISE,True,0.008660583000164479,1.0,1.0,6.660899639129639,-6.225762840885576
nhanes_real,2,809,DiCE,True,0.002231249993201345,1.0,1.0,3.5289852619171143,-8.691727053923163
nhanes_real,2,809,FACE,True,0.09118341701105237,1.0,1.0,4.766720771789551,-7.611802191371227
nhanes_real,2,809,GrowingSpheres,True,0.0006404169835150242,1.0,1.0,2.7729427209611166,-9.706322602590927
nhanes_real,2,809,REVISE,True,0.008207792008761317,1.0,1.0,7.5560808181762695,-6.079742901999564
nhanes_real,2,810,DiCE,True,0.0021758749498985708,1.0,1.0,2.8690171241760254,-9.174230536410134
nhanes_real,2,810,FACE,True,0.09460074995877221,1.0,1.0,3.7468466758728027,-7.963158440192938
nhanes_real,2,810,GrowingSpheres,True,0.0005474589997902513,1.0,1.0,2.528357752971062,-8.921843940735657
nhanes_real,2,810,REVISE,True,0.0058198749902658165,1.0,1.0,3.9304161071777344,-7.0486649126349565
nhanes_real,2,811,DiCE,True,0.0020504589774645865,1.0,1.0,2.2468645572662354,-12.870895304038767
nhanes_real,2,811,FACE,True,0.09089525003219023,1.0,1.0,6.390202522277832,-9.577179465304432
nhanes_real,2,811,GrowingSpheres,True,0.0005827919812873006,1.0,1.0,1.6092261080054433,-11.506544098721402
nhanes_real,2,811,REVISE,True,0.006529582955408841,1.0,1.0,9.568164825439453,-11.212877420360373
nhanes_real,2,813,DiCE,True,0.0007336250273510814,1.0,1.0,1.6641390323638916,-9.48814699440284
nhanes_real,2,813,FACE,True,0.0907130420091562,1.0,1.0,3.138904094696045,-9.194190180821646
nhanes_real,2,813,GrowingSpheres,True,0.00029804103542119265,1.0,1.0,0.9991974893335233,-9.123413747554672
nhanes_real,2,813,REVISE,True,0.0005882910336367786,1.0,1.0,6.385619163513184,-6.9341341707557635
nhanes_real,2,814,DiCE,True,0.0018891250365413725,1.0,1.0,2.4662158489227295,-7.678010553298714
nhanes_real,2,814,FACE,True,0.09298983297776431,1.0,1.0,3.6563639640808105,-6.62429009322652
nhanes_real,2,814,GrowingSpheres,True,0.000818708969745785,1.0,1.0,4.552708342811556,-6.717355304370589
nhanes_real,2,814,REVISE,True,0.004865875001996756,1.0,1.0,5.5692267417907715,-6.201675546377314
nhanes_real,2,815,DiCE,True,0.001749332994222641,1.0,1.0,2.8713526725769043,-9.640177914148335
nhanes_real,2,815,FACE,True,0.09732583397999406,1.0,1.0,3.2596564292907715,-7.362517155104989
nhanes_real,2,815,GrowingSpheres,True,0.0005051250336691737,1.0,1.0,3.160432273217971,-9.922103580309308
nhanes_real,2,815,REVISE,True,0.00861116696614772,1.0,1.0,6.734213829040527,-6.22809193858183
nhanes_real,2,818,DiCE,False,0.014587833022233099,,,,
nhanes_real,2,818,FACE,True,0.09053891600342467,1.0,1.0,6.259105682373047,-9.31964773167201
nhanes_real,2,818,GrowingSpheres,True,0.000660541991237551,1.0,1.0,1.9932735687891703,-12.265844212594732
nhanes_real,2,818,REVISE,True,0.008496458001900464,1.0,1.0,9.800764083862305,-7.607098026130953
nhanes_real,2,819,DiCE,True,0.0008576249820180237,1.0,1.0,2.2782163619995117,-8.334841038462931
nhanes_real,2,819,FACE,True,0.09134958300273865,1.0,1.0,3.994692325592041,-7.387575038499048
nhanes_real,2,819,GrowingSpheres,True,0.000370333029422909,1.0,1.0,1.6166988465018184,-8.639989500235911
nhanes_real,2,819,REVISE,True,0.000630208000075072,1.0,1.0,6.244090557098389,-5.9687406333015645
nhanes_real,2,821,DiCE,True,0.0013321660226210952,1.0,1.0,2.839041233062744,-7.058166810268515
nhanes_real,2,821,FACE,True,0.09062945796176791,1.0,1.0,3.7333340644836426,-6.23109677913374
nhanes_real,2,821,GrowingSpheres,True,0.00041983299888670444,1.0,1.0,1.9649971551238146,-7.322482882694787
nhanes_real,2,821,REVISE,True,0.0028886250220239162,1.0,1.0,2.660659074783325,-6.045597586031764
nhanes_real,2,822,DiCE,True,0.0006957920268177986,1.0,1.0,1.7852733135223389,-8.315568475476626
nhanes_real,2,822,FACE,True,0.09154379199026152,1.0,1.0,3.2192494869232178,-6.693542724121427
nhanes_real,2,822,GrowingSpheres,True,0.00032470800215378404,1.0,1.0,1.785630813001599,-7.91846998666858
nhanes_real,2,822,REVISE,True,0.004708916996605694,1.0,1.0,4.471823692321777,-6.64221298973754
nhanes_real,2,823,DiCE,False,0.014462792023550719,,,,
nhanes_real,2,823,FACE,True,0.09063591697486117,1.0,1.0,6.735872268676758,-6.112261094264387
nhanes_real,2,823,GrowingSpheres,True,0.001026167010422796,1.0,1.0,7.2767964823474784,-10.878043484891062
nhanes_real,2,823,REVISE,False,0.042293166974559426,,,,
nhanes_real,2,824,DiCE,True,0.0010094160097651184,1.0,1.0,2.1972155570983887,-9.096781093905403
nhanes_real,2,824,FACE,True,0.09166774997720495,1.0,1.0,5.1316447257995605,-6.658979178607991
nhanes_real,2,824,GrowingSpheres,True,0.00036508298944681883,1.0,1.0,1.8388470541190989,-8.558688363370939
nhanes_real,2,824,REVISE,True,0.001563625002745539,1.0,1.0,6.090720176696777,-6.182626207347557
nhanes_real,2,825,DiCE,True,0.0010154590127058327,1.0,1.0,2.153113603591919,-12.366303206281891
nhanes_real,2,825,FACE,True,0.09059262496884912,1.0,1.0,3.542646646499634,-9.749284092356094
nhanes_real,2,825,GrowingSpheres,True,0.0003250000299885869,1.0,1.0,1.522985321954827,-10.965983770439735
nhanes_real,2,825,REVISE,True,0.0023342500207945704,1.0,1.0,10.636353492736816,-10.139901306186593
nhanes_real,2,827,DiCE,False,0.014947500021662563,,,,
nhanes_real,2,827,FACE,True,0.09060175000922754,1.0,1.0,6.640289783477783,-7.150089196655237
nhanes_real,2,827,GrowingSpheres,True,0.001245542021933943,1.0,1.0,6.325114002406408,-14.136580943129832
nhanes_real,2,827,REVISE,False,0.04447887500282377,,,,
nhanes_real,2,830,DiCE,False,0.01528612500987947,,,,
nhanes_real,2,830,FACE,True,0.09109929203987122,1.0,1.0,12.291390419006348,-9.62116859004766
nhanes_real,2,830,GrowingSpheres,True,0.0011340840137563646,1.0,1.0,4.226775698140878,-15.806676165437173
nhanes_real,2,830,REVISE,True,0.008486874983645976,1.0,1.0,9.153636932373047,-10.497327435875933
nhanes_real,2,833,DiCE,False,0.015189208032097667,,,,
nhanes_real,2,833,FACE,True,0.0915597080020234,1.0,1.0,6.1104960441589355,-7.376181828639633
nhanes_real,2,833,GrowingSpheres,True,0.0009024590253829956,1.0,1.0,6.02911353146737,-8.082454536873144
nhanes_real,2,833,REVISE,True,0.0053551659802906215,1.0,1.0,4.11926794052124,-6.659501784737284
nhanes_real,2,835,DiCE,True,0.0006896670092828572,1.0,1.0,1.2173418998718262,-13.372705437033162
nhanes_real,2,835,FACE,True,0.09080208296654746,1.0,1.0,6.6757683753967285,-9.610069763873359
nhanes_real,2,835,GrowingSpheres,True,0.0002767500118352473,1.0,1.0,0.7727027265731405,-12.57582973508268
nhanes_real,2,835,REVISE,True,0.001870916981715709,1.0,1.0,11.147637367248535,-9.918756684624785
nhanes_real,2,838,DiCE,False,0.014830042026005685,,,,
nhanes_real,2,838,FACE,True,0.09042741695884615,1.0,1.0,2.720736026763916,-7.118559694913466
nhanes_real,2,838,GrowingSpheres,True,0.000620707985945046,1.0,1.0,2.492710752143367,-7.392808132152867
nhanes_real,2,838,REVISE,True,0.007048333005513996,1.0,1.0,1.7356785535812378,-6.778976575742178
nhanes_real,2,840,DiCE,False,0.015197833999991417,,,,
nhanes_real,2,840,FACE,True,0.09081699996022508,1.0,1.0,3.2878201007843018,-6.814879760351715
nhanes_real,2,840,GrowingSpheres,True,0.0009384590084664524,1.0,1.0,3.815194103328577,-8.40363033123076
nhanes_real,2,840,REVISE,True,0.0060023749829269946,1.0,1.0,6.713837146759033,-6.070251915921267
nhanes_real,2,841,DiCE,True,0.0007149999728426337,1.0,1.0,1.3949421644210815,-7.190394433220934
nhanes_real,2,841,FACE,True,0.0906288749538362,1.0,1.0,2.1192452907562256,-7.088954907550725
nhanes_real,2,841,GrowingSpheres,True,0.0002529170014895499,1.0,1.0,1.0997802721062475,-7.036002239810285
nhanes_real,2,841,REVISE,True,0.0005912910564802587,1.0,1.0,3.7094969749450684,-6.226603130282987
nhanes_real,2,844,DiCE,True,0.0005917089874856174,1.0,1.0,1.4722257852554321,-9.51648909124773
nhanes_real,2,844,FACE,True,0.09078187495470047,1.0,1.0,3.085261344909668,-8.820470366326031
nhanes_real,2,844,GrowingSpheres,True,0.00026304100174456835,1.0,1.0,0.7832162508569156,-9.85632653593817
nhanes_real,2,844,REVISE,True,0.006194207991939038,1.0,1.0,5.034684658050537,-7.03697882092551
nhanes_real,2,847,DiCE,True,0.00073516700649634,1.0,1.0,1.9053782224655151,-8.346312856308554
nhanes_real,2,847,FACE,True,0.0907359579578042,1.0,1.0,2.840669631958008,-7.498507613296388
nhanes_real,2,847,GrowingSpheres,True,0.00028033298440277576,1.0,1.0,0.9383806635309476,-8.134963025695239
nhanes_real,2,847,REVISE,True,0.005114541971124709,1.0,1.0,3.4316794872283936,-6.91567914967783
nhanes_real,2,848,DiCE,False,0.014472292037680745,,,,
nhanes_real,2,848,FACE,True,0.0911568749579601,1.0,1.0,5.1028828620910645,-8.564304112480537
nhanes_real,2,848,GrowingSpheres,True,0.0010030000121332705,1.0,1.0,4.163732090176929,-14.226672577091662
nhanes_real,2,848,REVISE,False,0.04207379196304828,,,,
nhanes_real,2,849,DiCE,True,0.000687708961777389,1.0,1.0,2.0049824714660645,-10.21911936866647
nhanes_real,2,849,FACE,True,0.09129045897861943,1.0,1.0,4.875938892364502,-8.135871385336126
nhanes_real,2,849,GrowingSpheres,True,0.00031866697827354074,1.0,1.0,1.464635084710197,-10.047904018225697
nhanes_real,2,849,REVISE,True,0.0006667909910902381,1.0,1.0,4.004247665405273,-7.482073279415449
nhanes_real,2,852,DiCE,True,0.001082208997104317,1.0,1.0,2.0928688049316406,-8.070789838162096
nhanes_real,2,852,FACE,True,0.0907730829785578,1.0,1.0,3.7245707511901855,-9.213296192835777
nhanes_real,2,852,GrowingSpheres,True,0.00045433297054842114,1.0,1.0,2.6420504124147652,-8.874103617114464
nhanes_real,2,852,REVISE,True,0.0006540829781442881,1.0,1.0,4.236355781555176,-7.2719998826716274
nhanes_real,2,855,DiCE,True,0.0005919170216657221,1.0,1.0,1.5041577816009521,-8.066319489219875
nhanes_real,2,855,FACE,True,0.09063812502427027,1.0,1.0,2.6852080821990967,-8.535588946104328
nhanes_real,2,855,GrowingSpheres,True,0.0002786249970085919,1.0,1.0,1.140658689613483,-8.424293227347544
nhanes_real,2,855,REVISE,True,0.00203216599766165,1.0,1.0,5.779163360595703,-6.39742149361877
nhanes_real,2,856,DiCE,True,0.0012040419969707727,1.0,1.0,2.748232841491699,-9.358721174828172
nhanes_real,2,856,FACE,True,0.09033341601025313,1.0,1.0,2.1036157608032227,-9.005655156513962
nhanes_real,2,856,GrowingSpheres,True,0.0004729590145871043,1.0,1.0,2.533600288763127,-9.485095783258128
nhanes_real,2,856,REVISE,True,0.006145957973785698,1.0,1.0,6.73135232925415,-6.747357263849079
nhanes_real,2,861,DiCE,True,0.0010065000387839973,1.0,1.0,1.6944018602371216,-7.061400717804786
nhanes_real,2,861,FACE,True,0.0904277500230819,1.0,1.0,2.9601006507873535,-6.547898708068161
nhanes_real,2,861,GrowingSpheres,True,0.00039204099448397756,1.0,1.0,2.1000438834541058,-6.948383334150055
nhanes_real,2,861,REVISE,True,0.006137542019132525,1.0,1.0,5.179679870605469,-6.0563772276882855
nhanes_real,2,862,DiCE,False,0.014918041997589171,,,,
nhanes_real,2,862,FACE,True,0.09155141696101055,1.0,1.0,2.4566822052001953,-7.828659771075652
nhanes_real,2,862,GrowingSpheres,True,0.001121042005252093,1.0,1.0,9.01854189785715,-11.59868998535293
nhanes_real,2,862,REVISE,True,0.008670000010170043,1.0,1.0,5.410441875457764,-6.290505139614622
nhanes_real,2,863,DiCE,True,0.0008732079877518117,1.0,1.0,1.5324828624725342,-10.442017463322536
nhanes_real,2,863,FACE,True,0.09068708296399564,1.0,1.0,5.471775054931641,-8.704916671438314
nhanes_real,2,863,GrowingSpheres,True,0.00027062499430030584,1.0,1.0,0.8041694574037059,-10.835209061087173
nhanes_real,2,863,REVISE,True,0.0006467499770224094,1.0,1.0,9.421703338623047,-8.018263787773675
nhanes_real,2,866,DiCE,True,0.0007500830106437206,1.0,1.0,1.745501160621643,-9.316887592107168
nhanes_real,2,866,FACE,True,0.09063720796257257,1.0,1.0,4.923498153686523,-8.709194772780279
nhanes_real,2,866,GrowingSpheres,True,0.0002358749625273049,1.0,1.0,0.8258619681272247,-9.552539568333387
nhanes_real,2,866,REVISE,True,0.0028322499711066484,1.0,1.0,6.815974235534668,-6.520490511485117
nhanes_real,2,867,DiCE,True,0.0011761250207200646,1.0,1.0,2.737022638320923,-8.917738791263655
nhanes_real,2,867,FACE,True,0.09074937499826774,1.0,1.0,5.451328277587891,-9.373058153568966
nhanes_real,2,867,GrowingSpheres,True,0.0004189580213278532,1.0,1.0,1.9287580537800124,-8.313174288358317
nhanes_real,2,867,REVISE,True,0.001792041992302984,1.0,1.0,5.244402885437012,-6.8323213158727265
nhanes_real,2,868,DiCE,True,0.000980542041361332,1.0,1.0,2.1242170333862305,-8.653207968011177
nhanes_real,2,868,FACE,True,0.09072362497681752,1.0,1.0,4.5754475593566895,-8.095985353976392
nhanes_real,2,868,GrowingSpheres,True,0.0003226659609936178,1.0,1.0,0.32105922390694003,-7.644163136119309
nhanes_real,2,868,REVISE,True,0.00339991704095155,1.0,1.0,2.517454147338867,-6.6827507095808425
nhanes_real,2,869,DiCE,True,0.001523416955024004,1.0,1.0,3.0043697357177734,-9.270999872601317
nhanes_real,2,869,FACE,True,0.0919841670547612,1.0,1.0,6.249231338500977,-6.7008054645459705
nhanes_real,2,869,GrowingSpheres,True,0.0006072079995647073,1.0,1.0,1.766902196380391,-8.391607467803695
nhanes_real,2,869,REVISE,True,0.003458457998931408,1.0,1.0,6.322221755981445,-6.258720302090818
nhanes_real,2,881,DiCE,True,0.0015528330113738775,1.0,1.0,2.636383295059204,-8.098362084267798
nhanes_real,2,881,FACE,True,0.09042908297851682,1.0,1.0,3.753737211227417,-7.458392974046099
nhanes_real,2,881,GrowingSpheres,True,0.0005374160245992243,1.0,1.0,2.9245947193342503,-9.277881987550781
nhanes_real,2,881,REVISE,True,0.0034556659520603716,1.0,1.0,5.66525936126709,-6.219919073204279
nhanes_real,2,882,DiCE,True,0.0008797080372460186,1.0,1.0,2.21756649017334,-8.159168147275553
nhanes_real,2,882,FACE,True,0.0909922500140965,1.0,1.0,3.4566128253936768,-6.814879760351715
nhanes_real,2,882,GrowingSpheres,True,0.00041183404391631484,1.0,1.0,1.7801748560057835,-7.863244310745051
nhanes_real,2,882,REVISE,True,0.006736665964126587,1.0,1.0,5.9864983558654785,-6.507336016858532
nhanes_real,2,885,DiCE,False,0.014756292046513408,,,,
nhanes_real,2,885,FACE,True,0.09131658298429102,1.0,1.0,5.985692977905273,-6.948021850967985
nhanes_real,2,885,GrowingSpheres,True,0.0010108330170623958,1.0,1.0,8.31904514148647,-11.231086084887771
nhanes_real,2,885,REVISE,True,0.008758083044085652,1.0,1.0,6.112244606018066,-5.978670011381309
nhanes_real,2,886,DiCE,True,0.0007258750265464187,1.0,1.0,1.821021318435669,-7.610202279600037
nhanes_real,2,886,FACE,True,0.09096312499605119,0.0,1.0,2.500051736831665,-6.683018258327054
nhanes_real,2,886,GrowingSpheres,True,0.00022674998035654426,1.0,1.0,0.8027041714045265,-7.347774308820561
nhanes_real,2,886,REVISE,True,0.00405279197730124,1.0,1.0,5.216574192047119,-6.089766890619531
nhanes_real,2,887,DiCE,True,0.0016192909679375589,1.0,1.0,2.662846088409424,-9.08696931384674
nhanes_real,2,887,FACE,True,0.09054775000549853,1.0,1.0,5.600044250488281,-6.935374634855202
nhanes_real,2,887,GrowingSpheres,True,0.0006348330061882734,1.0,1.0,3.484987211700333,-12.854260250574587
nhanes_real,2,887,REVISE,True,0.007326584018301219,1.0,1.0,5.716343402862549,-6.547346066076007
nhanes_real,2,890,DiCE,True,0.0011732919956557453,1.0,1.0,2.951335906982422,-9.992405591959896
nhanes_real,2,890,FACE,True,0.09041133400751278,1.0,1.0,4.401206016540527,-9.168702250107987
nhanes_real,2,890,GrowingSpheres,True,0.00042041600681841373,1.0,1.0,1.8182837949975978,-9.84318016429607
nhanes_real,2,890,REVISE,True,0.00060374999884516,1.0,1.0,6.539316654205322,-7.246779870618412
nhanes_real,2,896,DiCE,True,0.0007267920300364494,1.0,1.0,1.3584963083267212,-7.246703740459932
nhanes_real,2,896,FACE,True,0.09058075002394617,1.0,1.0,2.2487142086029053,-7.42934150960485
nhanes_real,2,896,GrowingSpheres,True,0.0002555419923737645,1.0,1.0,1.3420019620694723,-7.3606845447188505
nhanes_real,2,896,REVISE,True,0.0005904590361751616,1.0,1.0,3.2843050956726074,-6.381308821943692
nhanes_real,2,899,DiCE,True,0.0013798750005662441,1.0,1.0,2.7764174938201904,-6.867933838906163
nhanes_real,2,899,FACE,True,0.09072874998673797,1.0,1.0,3.256070852279663,-7.253399590938242
nhanes_real,2,899,GrowingSpheres,True,0.00039191596442833543,1.0,1.0,1.8020468793864237,-7.04514215693482
nhanes_real,2,899,REVISE,True,0.0010211249464191496,1.0,1.0,3.7991695404052734,-6.304545251380171
nhanes_real,2,902,DiCE,True,0.000726125028450042,1.0,1.0,1.811832070350647,-7.354009729674278
nhanes_real,2,902,FACE,True,0.0905426669633016,1.0,1.0,1.8989661931991577,-7.028979282765544
nhanes_real,2,902,GrowingSpheres,True,0.0002597499988041818,1.0,1.0,1.23586682887133,-7.027361374881812
nhanes_real,2,902,REVISE,True,0.0005533749936148524,1.0,1.0,3.6236391067504883,-6.217602788629223
nhanes_real,2,904,DiCE,False,0.014941415982320905,,,,
nhanes_real,2,904,FACE,True,0.0901234169723466,1.0,1.0,3.809730291366577,-8.519861836434115
nhanes_real,2,904,GrowingSpheres,True,0.0007346660131588578,1.0,1.0,3.168938402036768,-9.468798103786037
nhanes_real,2,904,REVISE,True,0.00379670801339671,1.0,1.0,8.58513069152832,-7.245765732413661
nhanes_real,2,905,DiCE,False,0.015539374959189445,,,,
nhanes_real,2,905,FACE,True,0.09189095796318725,1.0,1.0,3.228346824645996,-8.283680634684998
nhanes_real,2,905,GrowingSpheres,True,0.0010757920099422336,1.0,1.0,5.2182809645742605,-10.451802920022761
nhanes_real,2,905,REVISE,True,0.009772915975190699,1.0,1.0,6.892839431762695,-6.175757863494541
nhanes_real,2,906,DiCE,True,0.0013425829820334911,1.0,1.0,2.5527186393737793,-6.4817397712675415
