patient_idx,success,path_len,path,dijkstra_cost,cvr_events_original,decoded_cvr_hop,decoded_cvr_endpoint,decoded_violation_categories,kde,effort,latency_sec,dataset,seed,metric,constraints,lambda,cell
4,True,1.0,"[237, 70]",100.08019935339689,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.636620561497533,0.16512012481689453,0.002330666990019381,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
6,True,1.0,"[237, 194]",0.12993626296520233,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.495591171457234,0.29959017038345337,0.002056207973510027,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
7,True,1.0,"[237, 181]",100.01055646501482,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.209691794058189,0.04719137027859688,0.001986375020351261,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
8,True,1.0,"[237, 91]",100.03175508603454,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.555488957002121,0.06016281992197037,0.001994042017031461,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
9,True,1.0,"[237, 194]",100.83049124479294,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.701115376775292,1.8476622104644775,0.0019935420132242143,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
11,True,1.0,"[237, 19]",100.83478128910065,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.898047124355345,1.7428693771362305,0.002369499998167157,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
14,True,1.0,"[237, 70]",0.16358189284801483,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.608697822656296,0.3424997627735138,0.0022454580175690353,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
16,True,1.0,"[237, 50]",100.06327491253614,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.270942105708437,0.15881425142288208,0.0021921669831499457,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
20,True,1.0,"[237, 28]",100.05677392333746,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.489508006538868,0.11419540643692017,0.002243833034299314,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
24,True,1.0,"[237, 56]",0.04595966637134552,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.7820534164934045,0.09594172239303589,0.0021004999871365726,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
28,True,1.0,"[237, 19]",200.09374436736107,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.621190292676918,0.2018737941980362,0.0020502079860307276,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
30,True,1.0,"[237, 19]",0.014338991604745388,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.653480745801561,0.029338082298636436,0.002058541984297335,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
32,True,1.0,"[237, 29]",104.42449808120728,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.698266251390608,7.047532081604004,0.0019530830322764814,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
34,True,1.0,"[237, 71]",0.6344369649887085,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": true}",-7.564463995210781,1.3477435111999512,0.0020857080235145986,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
38,True,1.0,"[237, 70]",0.10229124873876572,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.623748232651146,0.2164475917816162,0.002023582987021655,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
39,True,1.0,"[237, 5]",0.47256699204444885,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": true}",-7.224848126735944,1.2225826978683472,0.0021110419766046107,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
44,True,1.0,"[237, 5]",0.005528796464204788,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.289108364824157,0.016981080174446106,0.002086041960865259,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
45,True,1.0,"[237, 176]",101.86499452590942,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.34328306955687,4.69436502456665,0.0020823749946430326,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
50,True,1.0,"[237, 56]",200.01934233680367,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.795295151247658,0.05410711467266083,0.002090416965074837,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
52,True,1.0,"[237, 70]",100.36667653918266,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.739095284626387,0.7872010469436646,0.0020789160043932498,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
53,True,1.0,"[237, 97]",0.025896873325109482,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.362571798918867,0.06568252295255661,0.0021335409837774932,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
55,True,1.0,"[237, 54]",100.04498074576259,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.92717183675212,0.08562057465314865,0.002053125004749745,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
57,True,1.0,"[237, 19]",100.56386470794678,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.79571039752037,1.2333449125289917,0.0021195419831201434,uci,0,riemannian,soft,100.0,riemannian_soft_lam100.0
0,True,1.0,"[237, 236]",0.01569560542702675,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.160394896345352,0.04469989612698555,0.0021070000366307795,uci,0,riemannian,none,,riemannian_none
1,True,1.0,"[237, 166]",0.01639147661626339,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.858420747742894,0.029630767181515694,0.0025692079798318446,uci,0,riemannian,none,,riemannian_none
4,True,1.0,"[237, 36]",0.021026985719799995,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.621820830963184,0.044663067907094955,0.0021170839900150895,uci,0,riemannian,none,,riemannian_none
6,True,1.0,"[237, 91]",0.037547219544649124,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.5475572862550155,0.10216940194368362,0.0022280830307863653,uci,0,riemannian,none,,riemannian_none
7,True,1.0,"[237, 181]",0.01055646501481533,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.209691794058189,0.04719137027859688,0.0021840829867869616,uci,0,riemannian,none,,riemannian_none
8,True,1.0,"[237, 91]",0.03175508603453636,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.555488957002121,0.06016281992197037,0.0020512499613687396,uci,0,riemannian,none,,riemannian_none
9,True,1.0,"[237, 54]",0.011004374362528324,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.9426437849115334,0.023349765688180923,0.0021240829955786467,uci,0,riemannian,none,,riemannian_none
11,True,2.0,"[237, 217, 54]",0.244106225669384,2.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.026352328050757,0.49142923951148987,0.0020690829842351377,uci,0,riemannian,none,,riemannian_none
14,True,1.0,"[237, 91]",0.014694204553961754,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.563749886298467,0.0390455424785614,0.002163790981285274,uci,0,riemannian,none,,riemannian_none
16,True,1.0,"[237, 163]",0.014331372454762459,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.260607117479753,0.03850001096725464,0.002105250023305416,uci,0,riemannian,none,,riemannian_none
20,True,1.0,"[237, 112]",0.03081599250435829,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.49253809166722,0.06884875893592834,0.002060541999526322,uci,0,riemannian,none,,riemannian_none
24,True,1.0,"[237, 56]",0.04595966637134552,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.7820534164934045,0.09594172239303589,0.0020935829961672425,uci,0,riemannian,none,,riemannian_none
28,True,2.0,"[237, 146, 36]",0.04776950180530548,2.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.608151573662539,0.11017664521932602,0.002136582974344492,uci,0,riemannian,none,,riemannian_none
30,True,1.0,"[237, 70]",0.004662870429456234,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.656206058396606,0.014272881671786308,0.0021069999784231186,uci,0,riemannian,none,,riemannian_none
32,True,1.0,"[237, 54]",0.21709544956684113,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.026227507025611,0.4614776372909546,0.0020831250003539026,uci,0,riemannian,none,,riemannian_none
34,True,1.0,"[237, 58]",0.016651537269353867,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.39958965102765,0.026972264051437378,0.0020240829908289015,uci,0,riemannian,none,,riemannian_none
38,True,2.0,"[237, 146, 36]",0.04745020903646946,2.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.608039991915329,0.09779855608940125,0.002238708024378866,uci,0,riemannian,none,,riemannian_none
39,True,1.0,"[237, 202]",0.03567997366189957,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.165572695129946,0.06803786754608154,0.002038082981016487,uci,0,riemannian,none,,riemannian_none
44,True,1.0,"[237, 5]",0.005528796464204788,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.289108364824157,0.016981080174446106,0.0021131670218892395,uci,0,riemannian,none,,riemannian_none
45,True,1.0,"[237, 149]",0.008614769205451012,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.448019507234985,0.02198074385523796,0.0020527910091914237,uci,0,riemannian,none,,riemannian_none
50,True,1.0,"[237, 56]",0.019342336803674698,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.795295151247658,0.05410711467266083,0.00222541595576331,uci,0,riemannian,none,,riemannian_none
52,True,1.0,"[237, 39]",0.02371787838637829,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.829152995185841,0.035732924938201904,0.002053041011095047,uci,0,riemannian,none,,riemannian_none
53,True,1.0,"[237, 97]",0.025896873325109482,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.362571798918867,0.06568252295255661,0.0020750410039909184,uci,0,riemannian,none,,riemannian_none
55,True,1.0,"[237, 54]",0.044980745762586594,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.92717183675212,0.08562057465314865,0.0020925410208292305,uci,0,riemannian,none,,riemannian_none
57,True,1.0,"[237, 54]",0.011220862157642841,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.943050067096045,0.02141364850103855,0.0021611250122077763,uci,0,riemannian,none,,riemannian_none
0,True,1.0,"[237, 155]",0.11124039441347122,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.1556257627642434,0.09941496700048447,0.002497666049748659,uci,0,euclidean,hard,,euclidean_hard
1,False,,,,,,,,,,0.002157291048206389,uci,0,euclidean,hard,,euclidean_hard
4,True,1.0,"[237, 70]",0.12026503682136536,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.636620561497533,0.16512012481689453,0.0019797499990090728,uci,0,euclidean,hard,,euclidean_hard
6,True,1.0,"[237, 112]",0.13206778466701508,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.507139246884288,0.21899813413619995,0.002066833956632763,uci,0,euclidean,hard,,euclidean_hard
7,True,1.0,"[237, 159]",0.10799144953489304,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.214386693853564,0.16678214073181152,0.0019753749947994947,uci,0,euclidean,hard,,euclidean_hard
8,True,1.0,"[237, 91]",0.16328543424606323,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.555488957002121,0.06016281992197037,0.0021206249948590994,uci,0,euclidean,hard,,euclidean_hard
9,False,,,,,,,,,,0.0019377500284463167,uci,0,euclidean,hard,,euclidean_hard
11,False,,,,,,,,,,0.002019624982494861,uci,0,euclidean,hard,,euclidean_hard
14,True,1.0,"[237, 112]",0.16078397631645203,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.523331846927738,0.3379532992839813,0.0019652500050142407,uci,0,euclidean,hard,,euclidean_hard
16,True,1.0,"[237, 5]",0.12482179701328278,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.274117159361591,0.20718899369239807,0.0019347090274095535,uci,0,euclidean,hard,,euclidean_hard
20,True,1.0,"[237, 112]",0.03459208458662033,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.49253809166722,0.06884875893592834,0.0020460840314626694,uci,0,euclidean,hard,,euclidean_hard
24,True,1.0,"[237, 56]",0.12170090526342392,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.7820534164934045,0.09594172239303589,0.001950290985405445,uci,0,euclidean,hard,,euclidean_hard
28,False,,,,,,,,,,0.0019444579957053065,uci,0,euclidean,hard,,euclidean_hard
30,True,1.0,"[237, 19]",0.03557904437184334,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.653480745801561,0.029338082298636436,0.0019138749921694398,uci,0,euclidean,hard,,euclidean_hard
32,False,,,,,,,,,,0.0020143339643254876,uci,0,euclidean,hard,,euclidean_hard
34,True,1.0,"[237, 67]",0.14488182961940765,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.369241492156216,0.2760864496231079,0.0019888749811798334,uci,0,euclidean,hard,,euclidean_hard
38,True,1.0,"[237, 70]",0.2571849226951599,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.623748232651146,0.2164475917816162,0.002022167027462274,uci,0,euclidean,hard,,euclidean_hard
39,True,1.0,"[237, 99]",0.1317186802625656,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.156484554461579,0.243056520819664,0.001980665954761207,uci,0,euclidean,hard,,euclidean_hard
44,True,1.0,"[237, 5]",0.020101936534047127,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.289108364824157,0.016981080174446106,0.0019950420246459544,uci,0,euclidean,hard,,euclidean_hard
45,True,1.0,"[237, 112]",0.08484019339084625,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.465766022032662,0.1623779684305191,0.0019425000064074993,uci,0,euclidean,hard,,euclidean_hard
50,False,,,,,,,,,,0.0019518749904818833,uci,0,euclidean,hard,,euclidean_hard
52,False,,,,,,,,,,0.001977417035959661,uci,0,euclidean,hard,,euclidean_hard
53,True,1.0,"[237, 58]",0.22479745745658875,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.381016572885285,0.1967252939939499,0.0018849580083042383,uci,0,euclidean,hard,,euclidean_hard
55,False,,,,,,,,,,0.0019716249662451446,uci,0,euclidean,hard,,euclidean_hard
57,False,,,,,,,,,,0.0020068329758942127,uci,0,euclidean,hard,,euclidean_hard
0,True,1.0,"[237, 40]",0.1334942877292633,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.153947704427214,0.1446678787469864,0.002037875005044043,uci,0,euclidean,soft,0.1,euclidean_soft_lam0.1
1,True,1.0,"[237, 88]",0.23524454832077027,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.870593499206375,0.10865145176649094,0.002066416956949979,uci,0,euclidean,soft,0.1,euclidean_soft_lam0.1
4,True,1.0,"[237, 70]",0.22026503682136536,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.636620561497533,0.16512012481689453,0.0019722500001080334,uci,0,euclidean,soft,0.1,euclidean_soft_lam0.1
6,True,1.0,"[237, 194]",0.16054947674274445,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.495591171457234,0.29959017038345337,0.0020052919862791896,uci,0,euclidean,soft,0.1,euclidean_soft_lam0.1
7,True,1.0,"[237, 159]",0.20799144953489304,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.214386693853564,0.16678214073181152,0.002079583005979657,uci,0,euclidean,soft,0.1,euclidean_soft_lam0.1
8,True,1.0,"[237, 91]",0.2632854342460632,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.555488957002121,0.06016281992197037,0.0022999580251052976,uci,0,euclidean,soft,0.1,euclidean_soft_lam0.1
9,True,1.0,"[237, 54]",0.29388919174671174,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.9426437849115334,0.023349765688180923,0.002176582987885922,uci,0,euclidean,soft,0.1,euclidean_soft_lam0.1
