dataset,seed,decoder,cell,tau_level,patient_idx,prune_mode,verify_mode,metric,repair_enabled,n_edges_pruned,n_edges_total,prune_seconds,graph_build_seconds,decode_seconds,success,abstained,abstain_stage,repair_status,latency_sec,n_steps_repaired,n_repair_attempts,repair_failure_reason,path,path_len,path_cost,decoded_cvr_hop,decoded_cvr_endpoint,viol_immutable,viol_non_decreasing,viol_age_horizon,viol_directional,kde,effort,repair_trigger_immutable,repair_trigger_non_decreasing,repair_trigger_age_horizon,repair_trigger_directional
nhanes_real,2,v3,dsr_full,0.9,373,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.009361707954667509,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,374,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.010811249958351254,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,2,v3,dsr_full,0.9,375,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.00978904205840081,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,2,v3,dsr_full,0.9,376,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.009064249927178025,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,377,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.00887966703157872,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,378,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009766750037670135,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,2,v3,dsr_full,0.9,379,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.009349083993583918,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,383,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009592500049620867,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,2,v3,dsr_full,0.9,391,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.009115041932091117,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,392,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.010171000030823052,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,2,v3,dsr_full,0.9,393,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009963667020201683,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,2,v3,dsr_full,0.9,394,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.00938154209870845,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,395,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.010155374999158084,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,False,True,True
nhanes_real,2,v3,dsr_full,0.9,396,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009319665958173573,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,2,v3,dsr_full,0.9,398,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.009390791063196957,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,399,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.009328291984274983,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,401,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.00970525003504008,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,2,v3,dsr_full,0.9,404,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009745375020429492,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,2,v3,dsr_full,0.9,405,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009621083037927747,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,2,v3,dsr_full,0.9,407,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.0099331249948591,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,2,v3,dsr_full,0.9,413,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.009045665967278183,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,415,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.008932291995733976,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,416,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.009298707940615714,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,417,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009375958936288953,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,2,v3,dsr_full,0.9,418,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.009184374939650297,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,421,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.00974370795302093,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,2,v3,dsr_full,0.9,422,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.00977024994790554,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,2,v3,dsr_full,0.9,423,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.008797333925031126,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,424,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009823790984228253,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,2,v3,dsr_full,0.9,425,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.009090332896448672,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,427,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009278542012907565,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,2,v3,dsr_full,0.9,429,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.009402124909684062,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,432,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009512208052910864,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,2,v3,dsr_full,0.9,436,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009590707952156663,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,2,v3,dsr_full,0.9,439,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.00946600001771003,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,2,v3,dsr_full,0.9,440,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.010878499946556985,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,441,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.008598209009505808,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,442,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009606749983504415,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,2,v3,dsr_full,0.9,443,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009589625056833029,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,2,v3,dsr_full,0.9,447,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.010962542030028999,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,451,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.010052874917164445,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,452,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009818166960030794,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,2,v3,dsr_full,0.9,453,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.010197457973845303,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,458,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009674999979324639,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,2,v3,dsr_full,0.9,460,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.00964799989014864,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,2,v3,dsr_full,0.9,461,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.009799874969758093,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,464,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009916292037814856,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,2,v3,dsr_full,0.9,465,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.010096042067743838,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,False,True,True
nhanes_real,2,v3,dsr_full,0.9,468,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009900124976411462,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,2,v3,dsr_full,0.9,470,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009519834071397781,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,False,True,True
nhanes_real,2,v3,dsr_full,0.9,471,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.00976100005209446,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,2,v3,dsr_full,0.9,472,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.01030149997677654,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,,False,True,False,True
nhanes_real,2,v3,dsr_full,0.9,473,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,search,,0.0093355419812724,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full,0.9,474,decoded_naive,decoded_banded,riemannian,True,234925,246880,0.00582158297766,1.1394345830194652,0.0027323750546202064,False,True,repair,failed,0.009867000044323504,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
