dataset,seed,decoder,cell,tau_level,patient_idx,prune_mode,verify_mode,metric,repair_enabled,n_edges_pruned,n_edges_total,prune_seconds,graph_build_seconds,decode_seconds,success,abstained,abstain_stage,repair_status,latency_sec,repair_trigger_immutable,repair_trigger_non_decreasing,repair_trigger_age_horizon,repair_trigger_directional,n_steps_repaired,n_repair_attempts,repair_failure_reason,path,path_len,path_cost,decoded_cvr_hop,decoded_cvr_endpoint,viol_immutable,viol_non_decreasing,viol_age_horizon,viol_directional,kde,effort
nhanes_real,3,v3,dsr_full_euclidean,0.05,898,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006001958972774446,1.1426129159517586,0.0007657500682398677,True,False,,clean,0.01654583401978016,,,,,0.0,0.0,,"[3086, 1878]",2.0,0.47895246744155884,False,False,False,False,False,False,-6.346166830646526,1.255275011062622
nhanes_real,3,v3,dsr_full_euclidean,0.05,899,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006001958972774446,1.1426129159517586,0.0007657500682398677,True,False,,clean,0.016818042029626667,,,,,0.0,0.0,,"[3086, 1255]",2.0,0.5473129153251648,False,False,False,False,False,False,-6.13470600375738,1.3915752172470093
nhanes_real,3,v3,dsr_full_euclidean,0.05,903,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006001958972774446,1.1426129159517586,0.0007657500682398677,False,True,search,,0.016579124960117042,,,,,,,,,,,,,,,,,,
nhanes_real,3,v3,dsr_full_euclidean,0.05,906,decoded_naive,decoded_banded,euclidean,True,237428,246880,0.006001958972774446,1.1426129159517586,0.0007657500682398677,True,False,,clean,0.015878207981586456,,,,,0.0,0.0,,"[3086, 1508]",2.0,2.088127613067627,False,False,False,False,False,False,-7.058164326843947,4.036724090576172
nhanes_real,4,v3,dsr_full_euclidean,0.05,4,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,True,False,,clean,0.017387583036907017,,,,,0.0,0.0,,"[3086, 1632]",2.0,0.7851209044456482,False,False,False,False,False,False,-6.3348145011664005,2.031665325164795
nhanes_real,4,v3,dsr_full_euclidean,0.05,5,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,True,False,,clean,0.014992167009040713,,,,,0.0,0.0,,"[3086, 2310]",2.0,0.14573216438293457,False,False,False,False,False,False,-6.24838404627876,0.4711154103279114
nhanes_real,4,v3,dsr_full_euclidean,0.05,6,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,repair,failed,0.019779750029556453,False,False,True,False,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': False})",,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,7,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.016459416947327554,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,8,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.01697904197499156,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,9,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.0153866249602288,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,12,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,True,False,,clean,0.013578874990344048,,,,,0.0,0.0,,"[3086, 1851]",2.0,1.1545906066894531,False,False,False,False,False,False,-6.602853626155074,2.190241575241089
nhanes_real,4,v3,dsr_full_euclidean,0.05,13,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.011308207991532981,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,15,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,repair,failed,0.013853874988853931,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,16,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.011595916002988815,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,17,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.010333459009416401,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,21,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.01050220790784806,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,22,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.009613542002625763,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,25,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.009669833933003247,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,27,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.010761499986983836,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,30,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,True,False,,clean,0.0107240000506863,,,,,0.0,0.0,,"[3086, 1723]",2.0,0.6183977723121643,False,False,False,False,False,False,-6.30210367271801,1.9547985792160034
nhanes_real,4,v3,dsr_full_euclidean,0.05,34,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,repair,failed,0.01028241601306945,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,38,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.01004654192365706,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,39,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,True,False,,clean,0.009792999946512282,,,,,0.0,0.0,,"[3086, 1523]",2.0,0.3741193115711212,False,False,False,False,False,False,-7.4182017070094535,1.6209416389465332
nhanes_real,4,v3,dsr_full_euclidean,0.05,43,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.009854499949142337,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,44,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,True,False,,clean,0.010134999989531934,,,,,0.0,0.0,,"[3086, 1851]",2.0,1.5801395177841187,False,False,False,False,False,False,-6.581715131154368,3.7485930919647217
nhanes_real,4,v3,dsr_full_euclidean,0.05,45,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,repair,failed,0.013587624998763204,False,False,True,False,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': False})",,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,48,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,repair,failed,0.014787667081691325,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,49,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,repair,failed,0.02074041706509888,False,False,True,False,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': False})",,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,50,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.01401070796418935,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,51,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.011621249956078827,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,53,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,True,False,,clean,0.012872542021796107,,,,,0.0,0.0,,"[3086, 817]",2.0,0.942111611366272,False,False,False,False,False,False,-6.606448917661236,3.1262545585632324
nhanes_real,4,v3,dsr_full_euclidean,0.05,54,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.012269916944205761,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,55,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.015411000000312924,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,59,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,repair,failed,0.015322291990742087,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,61,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,repair,failed,0.011771250050514936,False,False,True,False,1.0,1.0,repair broke monotone risk reduction along the path,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,63,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.009929709020070732,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,66,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.009582041995599866,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,67,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,repair,failed,0.01072466594632715,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,68,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.010166916996240616,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,70,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.010834167012944818,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,72,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.011876750038936734,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,77,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.010074084042571485,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,82,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.00910300004761666,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,85,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,True,False,,clean,0.00950837496202439,,,,,0.0,0.0,,"[3086, 817]",2.0,1.059618353843689,False,False,False,False,False,False,-6.534642351265585,3.092034339904785
nhanes_real,4,v3,dsr_full_euclidean,0.05,86,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.009775500046089292,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,88,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,True,False,,clean,0.010128916008397937,,,,,0.0,0.0,,"[3086, 817]",2.0,2.037682056427002,False,False,False,False,False,False,-7.3531288107410315,7.65103006362915
nhanes_real,4,v3,dsr_full_euclidean,0.05,89,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.009513083030469716,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,93,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.008658415987156332,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,94,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.00958004198037088,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,101,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,True,False,,clean,0.009624083060771227,,,,,0.0,0.0,,"[3086, 1851]",2.0,1.7606520652770996,False,False,False,False,False,False,-6.670133470198426,4.3278093338012695
nhanes_real,4,v3,dsr_full_euclidean,0.05,102,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,True,False,,clean,0.011058083036914468,,,,,0.0,0.0,,"[3086, 1851]",2.0,1.3030729293823242,False,False,False,False,False,False,-6.5759119407817375,2.757004976272583
nhanes_real,4,v3,dsr_full_euclidean,0.05,103,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.012306791031733155,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,104,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,repair,failed,0.010816958034411073,False,True,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,107,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,repair,failed,0.010453582974150777,False,False,False,True,1.0,1.0,repaired terminal state is no longer low-risk,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,108,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,repair,failed,0.010135625023394823,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,113,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,True,False,,clean,0.009660957963205874,,,,,0.0,0.0,,"[3086, 1851]",2.0,1.1608192920684814,False,False,False,False,False,False,-6.637043010420633,2.379181385040283
nhanes_real,4,v3,dsr_full_euclidean,0.05,115,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.009776000049896538,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,116,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,repair,failed,0.009905333048664033,False,False,True,False,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': False})",,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,124,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.009787166025489569,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,126,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,repair,failed,0.009912542067468166,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,127,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,repair,failed,0.01019287493545562,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,129,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.009849624941125512,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,130,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,search,,0.009770624921657145,,,,,,,,,,,,,,,,,,
nhanes_real,4,v3,dsr_full_euclidean,0.05,137,decoded_naive,decoded_banded,euclidean,True,236256,246880,0.009266833076253533,1.160767334047705,0.001783333020284772,False,True,repair,failed,0.01044954196549952,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
