dataset,seed,decoder,cell,tau_level,patient_idx,prune_mode,verify_mode,metric,repair_enabled,n_edges_pruned,n_edges_total,prune_seconds,graph_build_seconds,decode_seconds,success,abstained,abstain_stage,repair_status,latency_sec,n_steps_repaired,n_repair_attempts,repair_failure_reason,path,path_len,path_cost,decoded_cvr_hop,decoded_cvr_endpoint,viol_immutable,viol_non_decreasing,viol_age_horizon,viol_directional,kde,effort,repair_trigger_immutable,repair_trigger_non_decreasing,repair_trigger_age_horizon,repair_trigger_directional
nhanes_real,3,v2,dsr_full_euclidean,0.95,631,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.003262958023697138,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,633,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.0031097920145839453,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,634,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.0031934999860823154,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,638,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.0033427500165998936,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,640,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.003320000017993152,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,641,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.003060708986595273,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,642,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.0034137499751523137,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,643,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.003012457978911698,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,652,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.003017874900251627,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,654,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.003283333033323288,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,655,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.0034115419257432222,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,656,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.0031198329525068402,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,659,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.003168500028550625,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,660,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.0033096250845119357,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,666,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.003302957979030907,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,667,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.003335125045850873,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,668,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.0029627089388668537,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,669,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.003329083905555308,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,670,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.0030315000331029296,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,671,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.003236499964259565,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,672,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.003445165930315852,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,674,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.0030202920315787196,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,676,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.0035503749968484044,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,677,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.0032554169883951545,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,678,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.0028083750512450933,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,679,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.003329833969473839,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,683,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.0031238750088959932,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,685,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.0030409579630941153,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,688,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.0032370000844821334,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,694,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.0035522920079529285,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,698,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.0032903749961405993,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,705,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.002917374949902296,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,709,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.0033356669591739774,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,711,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.0028325830353423953,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,715,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.003031875006854534,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,718,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.0029672079253941774,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,721,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.0033114999532699585,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,722,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.003343665972352028,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,728,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.0032052089227363467,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,731,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.0033434999641031027,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,732,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.0034503330243751407,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,734,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.003319749957881868,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,735,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.003240999998524785,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,736,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.00301574997138232,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,737,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.004231208004057407,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,739,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,search,,0.0029378749895840883,,,,,,,,,,,,,,,,,,
nhanes_real,3,v2,dsr_full_euclidean,0.95,744,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.0033747920533642173,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,749,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.0034184999531134963,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,750,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.003422875073738396,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
nhanes_real,3,v2,dsr_full_euclidean,0.95,751,decoded_naive,decoded_banded,euclidean,True,230034,246880,0.006267374963499606,0.307533249957487,0.00047750002704560757,False,True,repair,failed,0.003215292003005743,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': True, 'directional': True})",,,,,,,,,,,,False,True,True,True
