patient_idx,success,path_len,path,dijkstra_cost,cvr_events_original,decoded_cvr_hop,decoded_cvr_endpoint,decoded_violation_categories,kde,effort,latency_sec,dataset,seed,metric,constraints,lambda,cell
43,True,1.0,"[237, 55]",0.5860134959220886,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.2458319411664185,2.080948829650879,0.001038165995851159,uci,2,riemannian,soft,1.0,riemannian_soft_lam1.0
45,True,1.0,"[237, 87]",0.21864454448223114,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.155432172345391,0.890229344367981,0.0010164999985136092,uci,2,riemannian,soft,1.0,riemannian_soft_lam1.0
49,True,1.0,"[237, 174]",1.3209802508354187,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.168173329105413,1.4043042659759521,0.000955916999373585,uci,2,riemannian,soft,1.0,riemannian_soft_lam1.0
50,True,1.0,"[237, 195]",0.205672025680542,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.156114475603859,0.829311728477478,0.000998582981992513,uci,2,riemannian,soft,1.0,riemannian_soft_lam1.0
51,True,1.0,"[237, 87]",0.404814213514328,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.241507932704102,1.5984899997711182,0.001087042037397623,uci,2,riemannian,soft,1.0,riemannian_soft_lam1.0
53,True,1.0,"[237, 195]",0.039078351110219955,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.0829934715297975,0.1492273211479187,0.0009967500227503479,uci,2,riemannian,soft,1.0,riemannian_soft_lam1.0
55,True,1.0,"[237, 10]",1.1723087430000305,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.087774871197182,0.6112935543060303,0.0010021659545600414,uci,2,riemannian,soft,1.0,riemannian_soft_lam1.0
56,True,1.0,"[237, 195]",1.0477626509964466,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.092721127159255,0.19721384346485138,0.0012350839679129422,uci,2,riemannian,soft,1.0,riemannian_soft_lam1.0
59,True,1.0,"[237, 113]",0.24018047749996185,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.1116049007349424,0.8832207322120667,0.0010473330039530993,uci,2,riemannian,soft,1.0,riemannian_soft_lam1.0
4,True,1.0,"[237, 105]",0.415017306804657,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.1812609140483925,1.6019961833953857,0.0010154169867746532,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
7,True,1.0,"[237, 113]",0.5197219848632812,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.2226109891396675,1.815169334411621,0.0010497920447960496,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
8,True,1.0,"[237, 195]",10.584540247917175,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.312742546783635,2.1166207790374756,0.0009878749842755497,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
13,True,1.0,"[237, 55]",0.514854371547699,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.211028315040899,1.774054765701294,0.001025749952532351,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
14,True,1.0,"[237, 60]",10.79098904132843,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.27091056644567,2.589555025100708,0.001103250018786639,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
17,True,1.0,"[237, 224]",10.189262583851814,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.134159598287351,0.7801380157470703,0.0010740839643403888,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
25,True,1.0,"[237, 140]",10.26238414645195,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.061997249511043,0.8760388493537903,0.000995334004983306,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
26,True,1.0,"[237, 87]",1.0131776332855225,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.436897997004969,3.7514593601226807,0.0011545409797690809,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
30,True,1.0,"[237, 93]",0.4875766336917877,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.3441321544173235,1.814211130142212,0.0010141670354641974,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
32,True,1.0,"[237, 125]",10.358863592147827,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.181753250278216,1.527312994003296,0.0010899589979089797,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
35,True,1.0,"[237, 55]",10.292339235544205,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.148704578498023,1.258887529373169,0.0013130420120432973,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
38,True,1.0,"[237, 87]",10.180602177977562,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.156786423206134,0.8397327661514282,0.0010638750391080976,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
40,True,1.0,"[237, 195]",0.563332736492157,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.299214948834527,2.0299954414367676,0.0009947500075213611,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
42,True,1.0,"[237, 224]",10.456586092710495,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.254836943164501,1.815406322479248,0.0010600839741528034,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
43,True,1.0,"[237, 55]",0.5860134959220886,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.2458319411664185,2.080948829650879,0.0010677080135792494,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
45,True,1.0,"[237, 87]",0.21864454448223114,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.155432172345391,0.890229344367981,0.001132124976720661,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
49,True,1.0,"[237, 174]",10.320980250835419,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.168173329105413,1.4043042659759521,0.0010436670272611082,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
50,True,1.0,"[237, 195]",0.205672025680542,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.156114475603859,0.829311728477478,0.0011208750074729323,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
51,True,1.0,"[237, 87]",0.404814213514328,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.241507932704102,1.5984899997711182,0.0010927910334430635,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
53,True,1.0,"[237, 195]",0.039078351110219955,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.0829934715297975,0.1492273211479187,0.0010519999777898192,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
55,True,1.0,"[237, 10]",10.17230874300003,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.087774871197182,0.6112935543060303,0.001075458014383912,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
56,True,1.0,"[237, 195]",10.047762650996447,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.092721127159255,0.19721384346485138,0.0010421249899081886,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
59,True,1.0,"[237, 113]",0.24018047749996185,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.1116049007349424,0.8832207322120667,0.0009972500265575945,uci,2,riemannian,soft,10.0,riemannian_soft_lam10.0
4,True,1.0,"[237, 105]",0.415017306804657,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.1812609140483925,1.6019961833953857,0.001056582957971841,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
7,True,1.0,"[237, 113]",0.5197219848632812,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.2226109891396675,1.815169334411621,0.0010205410071648657,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
8,True,1.0,"[237, 195]",100.58454024791718,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.312742546783635,2.1166207790374756,0.000982375000603497,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
13,True,1.0,"[237, 55]",0.514854371547699,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.211028315040899,1.774054765701294,0.0012845410383306444,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
14,True,1.0,"[237, 60]",100.79098904132843,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.27091056644567,2.589555025100708,0.001398916996549815,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
17,True,1.0,"[237, 224]",100.18926258385181,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.134159598287351,0.7801380157470703,0.0011104170116595924,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
25,True,1.0,"[237, 140]",100.26238414645195,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.061997249511043,0.8760388493537903,0.001231999951414764,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
26,True,1.0,"[237, 87]",1.0131776332855225,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.436897997004969,3.7514593601226807,0.001273375004529953,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
30,True,1.0,"[237, 93]",0.4875766336917877,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.3441321544173235,1.814211130142212,0.0010234999936074018,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
32,True,1.0,"[237, 125]",100.35886359214783,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.181753250278216,1.527312994003296,0.0012984580243937671,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
35,True,1.0,"[237, 55]",100.2923392355442,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.148704578498023,1.258887529373169,0.0010238749673590064,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
38,True,1.0,"[237, 87]",100.18060217797756,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.156786423206134,0.8397327661514282,0.0010779169970192015,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
40,True,1.0,"[237, 195]",0.563332736492157,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.299214948834527,2.0299954414367676,0.0012609579716809094,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
42,True,1.0,"[237, 224]",100.4565860927105,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.254836943164501,1.815406322479248,0.0010682090069167316,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
43,True,1.0,"[237, 55]",0.5860134959220886,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.2458319411664185,2.080948829650879,0.001128208008594811,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
45,True,1.0,"[237, 87]",0.21864454448223114,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.155432172345391,0.890229344367981,0.000967125000897795,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
49,True,1.0,"[237, 174]",100.32098025083542,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.168173329105413,1.4043042659759521,0.0010380830499343574,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
50,True,1.0,"[237, 195]",0.205672025680542,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.156114475603859,0.829311728477478,0.0011071250191889703,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
51,True,1.0,"[237, 87]",0.404814213514328,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.241507932704102,1.5984899997711182,0.0011350829736329615,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
53,True,1.0,"[237, 195]",0.039078351110219955,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.0829934715297975,0.1492273211479187,0.0009978330344893038,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
55,True,1.0,"[237, 10]",100.17230874300003,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.087774871197182,0.6112935543060303,0.0010282080038450658,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
56,True,1.0,"[237, 195]",100.04776265099645,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.092721127159255,0.19721384346485138,0.0010770840453915298,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
59,True,1.0,"[237, 113]",0.24018047749996185,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.1116049007349424,0.8832207322120667,0.00117591698653996,uci,2,riemannian,soft,100.0,riemannian_soft_lam100.0
4,True,3.0,"[237, 148, 99, 182]",0.2304320614784956,3.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.260751293172836,0.977145254611969,0.0011274160351604223,uci,2,riemannian,none,,riemannian_none
7,True,5.0,"[237, 67, 225, 148, 99, 182]",0.2882173452526331,5.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.286254296543898,1.2002065181732178,0.0010326249757781625,uci,2,riemannian,none,,riemannian_none
8,True,8.0,"[237, 212, 103, 131, 67, 225, 148, 99, 182]",0.3922476973384619,8.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.347790607363379,1.6528346538543701,0.0010624159476719797,uci,2,riemannian,none,,riemannian_none
13,True,5.0,"[237, 67, 225, 148, 99, 182]",0.2716078106313944,5.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.282721929154602,1.1454601287841797,0.0011088330065831542,uci,2,riemannian,none,,riemannian_none
14,True,6.0,"[237, 131, 67, 225, 148, 99, 182]",0.47522388212382793,6.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.320208297912413,1.9829542636871338,0.0011546669993549585,uci,2,riemannian,none,,riemannian_none
17,True,1.0,"[237, 182]",0.048541247844696045,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.194457797631719,0.20562705397605896,0.0011658339644782245,uci,2,riemannian,none,,riemannian_none
25,True,2.0,"[237, 111, 182]",0.0283711776137352,2.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.177679723167156,0.10546928644180298,0.0013680840493179858,uci,2,riemannian,none,,riemannian_none
26,True,6.0,"[237, 131, 67, 225, 148, 99, 182]",0.7658350300043821,6.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.346768477553729,3.2449231147766113,0.0011214170372113585,uci,2,riemannian,none,,riemannian_none
30,True,9.0,"[237, 97, 212, 103, 131, 67, 225, 148, 99, 182]",0.39524705335497856,9.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.364694817302085,1.6379811763763428,0.0011880420497618616,uci,2,riemannian,none,,riemannian_none
32,True,3.0,"[237, 148, 99, 182]",0.21144681982696056,3.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.25799450830233,0.8834514021873474,0.0011058750096708536,uci,2,riemannian,none,,riemannian_none
35,True,3.0,"[237, 148, 99, 182]",0.14423996396362782,3.0,False,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.241136374285969,0.6302928924560547,0.0012260829680599272,uci,2,riemannian,none,,riemannian_none
38,True,1.0,"[237, 182]",0.0807088240981102,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.2125334833090715,0.33319658041000366,0.0011362499790266156,uci,2,riemannian,none,,riemannian_none
40,True,6.0,"[237, 131, 67, 225, 148, 99, 182]",0.3732269983738661,6.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.306042574981613,1.5662091970443726,0.0010982920066453516,uci,2,riemannian,none,,riemannian_none
42,True,5.0,"[237, 67, 225, 148, 99, 182]",0.29198929853737354,5.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.286979044504989,1.2408952713012695,0.0012538749724626541,uci,2,riemannian,none,,riemannian_none
43,True,4.0,"[237, 36, 229, 104, 182]",0.346960686147213,4.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.334381854044098,1.4523541927337646,0.0011055839713662863,uci,2,riemannian,none,,riemannian_none
45,True,2.0,"[237, 75, 182]",0.09179846197366714,2.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.213463857214555,0.383693128824234,0.0010959169594570994,uci,2,riemannian,none,,riemannian_none
49,True,3.0,"[237, 148, 99, 182]",0.18040242604911327,3.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.250316449108113,0.7721024751663208,0.001093124970793724,uci,2,riemannian,none,,riemannian_none
50,True,2.0,"[237, 62, 182]",0.08874532207846642,2.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.20011154072127,0.37569302320480347,0.001110499957576394,uci,2,riemannian,none,,riemannian_none
51,True,3.0,"[237, 148, 99, 182]",0.26007298938930035,3.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.269743840732073,1.0919538736343384,0.0011110830237157643,uci,2,riemannian,none,,riemannian_none
53,True,1.0,"[237, 86]",0.012703912332654,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.0874098411460835,0.056040290743112564,0.0010943749803118408,uci,2,riemannian,none,,riemannian_none
55,True,1.0,"[237, 182]",0.014807398431003094,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.170629173250353,0.06761609762907028,0.0010369159863330424,uci,2,riemannian,none,,riemannian_none
56,True,1.0,"[237, 205]",0.0075747426599264145,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.113289833070828,0.03526204824447632,0.0010457500466145575,uci,2,riemannian,none,,riemannian_none
59,True,1.0,"[237, 182]",0.06707040220499039,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.201954810220874,0.26369184255599976,0.001105041999835521,uci,2,riemannian,none,,riemannian_none
4,True,1.0,"[237, 63]",0.831452488899231,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.210957359542665,1.541640043258667,0.0009934579720720649,uci,2,euclidean,hard,,euclidean_hard
7,True,1.0,"[237, 63]",0.9481709003448486,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.244648360479697,1.7647013664245605,0.0009730419842526317,uci,2,euclidean,hard,,euclidean_hard
8,True,1.0,"[237, 195]",0.9978211522102356,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.312742546783635,2.1166207790374756,0.0009704999974928796,uci,2,euclidean,hard,,euclidean_hard
13,True,1.0,"[237, 55]",1.0441457033157349,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.211028315040899,1.774054765701294,0.0009762920089997351,uci,2,euclidean,hard,,euclidean_hard
14,True,1.0,"[237, 55]",1.3888109922409058,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.3083489469464915,2.611548900604248,0.0009992920095100999,uci,2,euclidean,hard,,euclidean_hard
17,False,,,,,,,,,,0.0009436249965801835,uci,2,euclidean,hard,,euclidean_hard
25,False,,,,,,,,,,0.0010066669783554971,uci,2,euclidean,hard,,euclidean_hard
26,True,1.0,"[237, 195]",1.6262425184249878,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.44175560783693,3.708709239959717,0.0011002080282196403,uci,2,euclidean,hard,,euclidean_hard
30,True,1.0,"[237, 93]",0.7856320142745972,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.3441321544173235,1.814211130142212,0.001090874953661114,uci,2,euclidean,hard,,euclidean_hard
32,False,,,,,,,,,,0.00116379203973338,uci,2,euclidean,hard,,euclidean_hard
35,True,1.0,"[237, 228]",0.5426236391067505,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.193623230414533,1.0612295866012573,0.0009975000284612179,uci,2,euclidean,hard,,euclidean_hard
38,True,1.0,"[237, 55]",0.7082732319831848,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.121198001892264,0.9617912173271179,0.0016617499641142786,uci,2,euclidean,hard,,euclidean_hard
40,True,1.0,"[237, 195]",0.9721564054489136,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.299214948834527,2.0299954414367676,0.0014172079972922802,uci,2,euclidean,hard,,euclidean_hard
42,True,1.0,"[237, 55]",1.0814989805221558,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.223799661092061,1.8694899082183838,0.0010357499704696238,uci,2,euclidean,hard,,euclidean_hard
43,True,1.0,"[237, 228]",0.8860552906990051,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.290750593082928,1.8832907676696777,0.001113083038944751,uci,2,euclidean,hard,,euclidean_hard
45,True,1.0,"[237, 195]",0.4881754219532013,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.160289783177351,0.8474793434143066,0.0010732500231824815,uci,2,euclidean,hard,,euclidean_hard
49,True,1.0,"[237, 221]",0.8449558615684509,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.170459328763972,1.3395167589187622,0.0010233750217594206,uci,2,euclidean,hard,,euclidean_hard
50,True,1.0,"[237, 228]",0.46576276421546936,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.160587095374538,0.7889199256896973,0.001127124996855855,uci,2,euclidean,hard,,euclidean_hard
51,True,1.0,"[237, 228]",0.743924081325531,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.250838163306742,1.522890567779541,0.001320791954640299,uci,2,euclidean,hard,,euclidean_hard
53,True,1.0,"[237, 195]",0.1512521207332611,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.0829934715297975,0.1492273211479187,0.0012980000465177,uci,2,euclidean,hard,,euclidean_hard
55,True,1.0,"[237, 10]",0.511042594909668,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.087774871197182,0.6112935543060303,0.001098209002520889,uci,2,euclidean,hard,,euclidean_hard
56,True,1.0,"[237, 10]",0.36340633034706116,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.060756274377063,0.3927273154258728,0.0011250830139033496,uci,2,euclidean,hard,,euclidean_hard
59,True,1.0,"[237, 63]",0.5491974949836731,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.133642272074972,0.8281866312026978,0.0010584580013528466,uci,2,euclidean,hard,,euclidean_hard
4,True,1.0,"[237, 91]",0.6939690828323364,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.267295525932561,1.1009514331817627,0.0011088329483754933,uci,2,euclidean,soft,0.1,euclidean_soft_lam0.1
7,True,1.0,"[237, 93]",0.7046069860458374,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.295105819311663,1.3764363527297974,0.001067416975274682,uci,2,euclidean,soft,0.1,euclidean_soft_lam0.1
8,True,1.0,"[237, 91]",1.0514605522155762,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.351657624298609,1.776640772819519,0.0009923329926095903,uci,2,euclidean,soft,0.1,euclidean_soft_lam0.1
13,True,1.0,"[237, 205]",0.7529512405395508,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.272043053098303,1.4426755905151367,0.0012184999650344253,uci,2,euclidean,soft,0.1,euclidean_soft_lam0.1
14,True,1.0,"[237, 182]",1.1173300623893738,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": true}",-7.399684428363299,1.9829542636871338,0.001010540989227593,uci,2,euclidean,soft,0.1,euclidean_soft_lam0.1
17,True,1.0,"[237, 205]",0.4975209951400757,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.164137054272314,0.5028425455093384,0.0010166249703615904,uci,2,euclidean,soft,0.1,euclidean_soft_lam0.1
25,True,1.0,"[237, 205]",0.6181683123111725,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.1462408043023125,0.3952905535697937,0.0009971660329028964,uci,2,euclidean,soft,0.1,euclidean_soft_lam0.1
