dataset,seed,patient_idx,method,success,latency_sec,cvr_hard,cvr_full,effort,kde
nhanes,1,403,GrowingSpheres,True,0.0006288330187089741,1.0,1.0,4.052257873539356,-9.060443593055993
nhanes,1,405,DiCE,True,0.0013025000225752592,1.0,1.0,3.8358407020568848,-9.45722440150524
nhanes,1,405,FACE,True,0.04459487501299009,1.0,1.0,4.106464862823486,-8.978353299412744
nhanes,1,405,GrowingSpheres,True,0.0005036669899709523,1.0,1.0,3.557261523033117,-9.424273025004199
nhanes,1,406,DiCE,False,0.014694833953399211,,,,
nhanes,1,406,FACE,True,0.04506299999775365,1.0,1.0,8.650209426879883,-7.773770018895781
nhanes,1,406,GrowingSpheres,False,0.0012198330368846655,,,,
nhanes,1,408,DiCE,True,0.0033643749775364995,1.0,1.0,10.20330810546875,-11.308249286515299
nhanes,1,408,FACE,True,0.044714749965351075,1.0,1.0,10.91215705871582,-8.340217945657983
nhanes,1,408,GrowingSpheres,False,0.0011867090361192822,,,,
nhanes,1,414,DiCE,True,0.0018376660300418735,1.0,1.0,6.092249393463135,-12.61363093894823
nhanes,1,414,FACE,True,0.04476179101038724,1.0,1.0,9.752662658691406,-8.594027926812009
nhanes,1,414,GrowingSpheres,True,0.0007464580121450126,1.0,1.0,6.263823482869928,-11.463322910433206
nhanes,1,417,DiCE,True,0.0014171659713611007,1.0,1.0,4.665943622589111,-8.323946895331538
nhanes,1,417,FACE,True,0.04465408297255635,1.0,1.0,4.0917134284973145,-8.615005952424342
nhanes,1,417,GrowingSpheres,True,0.0005757920444011688,1.0,1.0,4.76199244606184,-8.86039855411033
nhanes,1,423,DiCE,True,0.003377916000317782,1.0,1.0,10.32534122467041,-9.8285870040415
nhanes,1,423,FACE,True,0.0448189580347389,0.0,0.0,10.401161193847656,-8.612598613583502
nhanes,1,423,GrowingSpheres,True,0.0011464999988675117,1.0,1.0,6.242778019693706,-13.137518280192346
nhanes,1,432,DiCE,True,0.001018916955217719,1.0,1.0,3.0799202919006348,-10.560542167127263
nhanes,1,432,FACE,True,0.04503824998391792,0.0,0.0,4.075425148010254,-8.215413285925903
nhanes,1,432,GrowingSpheres,True,0.0005042920238338411,1.0,1.0,4.305128232164716,-10.04039068703655
nhanes,1,434,DiCE,True,0.0030453340150415897,1.0,1.0,7.29292106628418,-11.213697936880465
nhanes,1,434,FACE,True,0.04454758297652006,1.0,1.0,6.295830249786377,-8.615005952424342
nhanes,1,434,GrowingSpheres,True,0.0009952920372597873,1.0,1.0,9.367151432077922,-9.088049083369507
nhanes,1,436,DiCE,True,0.0011860840022563934,1.0,1.0,3.1999664306640625,-8.739763572303698
nhanes,1,436,FACE,True,0.044694541953504086,1.0,1.0,2.1518476009368896,-8.300413927586934
nhanes,1,436,GrowingSpheres,True,0.0003779580001719296,1.0,1.0,3.3602919584798405,-8.869008507616183
nhanes,1,437,DiCE,True,0.0011557919788174331,1.0,1.0,3.4275214672088623,-10.40936762804763
nhanes,1,437,FACE,True,0.044788750004954636,1.0,1.0,6.491897106170654,-8.823908828808133
nhanes,1,437,GrowingSpheres,True,0.0005355839966796339,1.0,1.0,4.5903970582046085,-11.353671255404405
nhanes,1,438,DiCE,True,0.0016846249927766621,1.0,1.0,5.15406608581543,-8.572712295724038
nhanes,1,438,FACE,True,0.044525999983306974,0.0,0.0,5.2822265625,-7.5603920407929355
nhanes,1,438,GrowingSpheres,True,0.000660250021610409,1.0,1.0,3.9461503827065636,-8.305123514203538
nhanes,1,447,DiCE,True,0.0024143329937942326,1.0,1.0,7.331707954406738,-8.499626480102984
nhanes,1,447,FACE,True,0.04465533298207447,1.0,1.0,9.798213958740234,-8.320304823546829
nhanes,1,447,GrowingSpheres,True,0.0008815409964881837,1.0,1.0,8.582925180537753,-8.010471264190858
nhanes,1,454,DiCE,True,0.0010346660274080932,1.0,1.0,2.9255223274230957,-9.298123856252976
nhanes,1,454,FACE,True,0.04461033298866823,1.0,1.0,2.73172926902771,-7.695417512085311
nhanes,1,454,GrowingSpheres,True,0.0005732919671572745,1.0,1.0,2.7865904889756736,-8.125402994782227
nhanes,1,460,DiCE,True,0.001300916017498821,1.0,1.0,4.008601188659668,-7.758303907236402
nhanes,1,460,FACE,True,0.044719249999616295,1.0,1.0,3.444441080093384,-7.196118994532677
nhanes,1,460,GrowingSpheres,True,0.0005076249944977462,1.0,1.0,2.7579764462210776,-7.608528292973296
nhanes,1,462,DiCE,True,0.004087292007170618,1.0,1.0,9.302886009216309,-15.557065831096878
nhanes,1,462,FACE,True,0.044562915980350226,1.0,1.0,13.510491371154785,-7.660619107249909
nhanes,1,462,GrowingSpheres,True,0.001033708977047354,1.0,1.0,9.228539827753808,-17.849129688055008
nhanes,1,475,DiCE,True,0.001159041014034301,1.0,1.0,3.067899227142334,-13.37940409654333
nhanes,1,475,FACE,True,0.04549954202957451,1.0,1.0,6.82317590713501,-8.486091499327761
nhanes,1,475,GrowingSpheres,True,0.0005533340154215693,1.0,1.0,4.2683430954443065,-14.569928124925017
nhanes,1,476,DiCE,True,0.0017893330077640712,1.0,1.0,5.603027820587158,-8.330153808185205
nhanes,1,476,FACE,True,0.04517295799450949,1.0,1.0,2.8823554515838623,-7.3303347171021835
nhanes,1,476,GrowingSpheres,True,0.0006937500438652933,1.0,1.0,4.87099570355195,-8.4006086884654
nhanes,1,482,DiCE,True,0.004347291018348187,1.0,1.0,9.742237091064453,-7.749812099237949
nhanes,1,482,FACE,True,0.04495962499640882,1.0,1.0,6.626426696777344,-7.773770018895781
nhanes,1,482,GrowingSpheres,True,0.0011960829724557698,1.0,1.0,10.720079836677714,-7.960281913553643
nhanes,1,484,DiCE,True,0.0012655839673243463,1.0,1.0,3.5835957527160645,-7.603230141712482
nhanes,1,484,FACE,True,0.0449554169899784,0.0,1.0,4.660536766052246,-7.359843178540182
nhanes,1,484,GrowingSpheres,True,0.0005265420186333358,1.0,1.0,3.6242893820989748,-7.550499765261694
nhanes,1,487,DiCE,True,0.0013153330073691905,1.0,1.0,3.5026073455810547,-7.84237869933371
nhanes,1,487,FACE,True,0.044674083997961134,1.0,1.0,2.2829465866088867,-7.696367144190018
nhanes,1,487,GrowingSpheres,True,0.000496957974974066,1.0,1.0,4.40966488207359,-8.380937908969821
nhanes,1,489,DiCE,True,0.0012920420267619193,1.0,1.0,3.6044344902038574,-8.889351327785112
nhanes,1,489,FACE,True,0.045757166983094066,1.0,1.0,2.8929691314697266,-8.28293409755258
nhanes,1,489,GrowingSpheres,True,0.000550209020730108,1.0,1.0,3.589492483149484,-9.855952491024407
nhanes,1,493,DiCE,True,0.0019641669932752848,1.0,1.0,5.3197174072265625,-9.515897665918002
nhanes,1,493,FACE,True,0.045765583985485137,1.0,1.0,4.427750587463379,-7.814991395589576
nhanes,1,493,GrowingSpheres,True,0.0007812079857103527,1.0,1.0,5.945102703733995,-10.67838927774797
nhanes,1,497,DiCE,True,0.0021151250111870468,1.0,1.0,5.613908290863037,-8.767709906897476
nhanes,1,497,FACE,True,0.04981150000821799,1.0,1.0,3.5160484313964844,-7.979886314718437
nhanes,1,497,GrowingSpheres,True,0.0008894579950720072,1.0,1.0,6.200085498994243,-8.08552661500428
nhanes,2,0,DiCE,True,0.002548124990426004,1.0,1.0,6.587223529815674,-11.286338325787398
nhanes,2,0,FACE,True,0.04518587503116578,0.0,0.0,9.151628494262695,-8.76084230496988
nhanes,2,0,GrowingSpheres,True,0.00094691599952057,1.0,1.0,7.172302840873369,-12.398205871289955
nhanes,2,3,DiCE,True,0.0012155830045230687,1.0,1.0,3.590041160583496,-9.242074180631514
nhanes,2,3,FACE,True,0.04514887504046783,1.0,1.0,4.280561447143555,-8.842898655839553
nhanes,2,3,GrowingSpheres,True,0.00042587495408952236,1.0,1.0,3.40136209505558,-9.516748283928457
nhanes,2,4,DiCE,True,0.0013367919600568712,1.0,1.0,4.127523899078369,-8.967492417919509
nhanes,2,4,FACE,True,0.045106333040166646,1.0,1.0,5.879629611968994,-8.002788152925419
nhanes,2,4,GrowingSpheres,True,0.0006768330349586904,1.0,1.0,5.61319380466734,-8.919024627246742
nhanes,2,9,DiCE,True,0.0045363339595496655,1.0,1.0,9.604043960571289,-8.054875497416317
nhanes,2,9,FACE,True,0.04482770798495039,1.0,1.0,12.885955810546875,-7.484648078804455
nhanes,2,9,GrowingSpheres,True,0.0011987920152023435,1.0,1.0,8.218580659997174,-10.434258904604079
nhanes,2,11,DiCE,True,0.002226000011432916,1.0,1.0,5.115362644195557,-9.483456575939602
nhanes,2,11,FACE,True,0.04480141698149964,1.0,1.0,5.122618675231934,-8.246935092789482
nhanes,2,11,GrowingSpheres,True,0.0007547089480794966,1.0,1.0,6.056677248327669,-9.41346802339209
nhanes,2,15,DiCE,True,0.0032711249659769237,1.0,1.0,9.105558395385742,-9.60788464124975
nhanes,2,15,FACE,True,0.044891332974657416,1.0,1.0,9.652877807617188,-8.421773281574831
nhanes,2,15,GrowingSpheres,True,0.0010291669750586152,1.0,1.0,9.643076926597383,-12.305880465452276
nhanes,2,26,DiCE,True,0.0026498749502934515,1.0,1.0,6.8837175369262695,-10.07086038690906
nhanes,2,26,FACE,True,0.044748415995854884,1.0,1.0,7.110648155212402,-8.084720836478628
nhanes,2,26,GrowingSpheres,True,0.0009141669725067914,1.0,1.0,8.624277763255565,-12.131600317700201
nhanes,2,29,DiCE,True,0.0015954580157995224,1.0,1.0,4.897771835327148,-8.546652274828904
nhanes,2,29,FACE,True,0.04464216600172222,0.0,1.0,5.680511951446533,-8.295828115735938
nhanes,2,29,GrowingSpheres,True,0.000608125003054738,1.0,1.0,5.46234354033278,-9.043213745384836
nhanes,2,30,DiCE,True,0.0016054159495979548,1.0,1.0,4.727755069732666,-9.995018675749096
nhanes,2,30,FACE,True,0.04507766599999741,1.0,1.0,5.9627790451049805,-8.421819074746491
nhanes,2,30,GrowingSpheres,True,0.000549374963156879,1.0,1.0,3.623713882582422,-10.429177098175604
nhanes,2,44,DiCE,True,0.0014165000175125897,1.0,1.0,4.101127624511719,-8.320834609104619
nhanes,2,44,FACE,True,0.04451354104094207,1.0,1.0,3.880044460296631,-8.257973310117437
nhanes,2,44,GrowingSpheres,True,0.000569417024962604,1.0,1.0,4.4622376417488505,-8.960402547227943
nhanes,2,46,DiCE,True,0.0013192089973017573,1.0,1.0,3.8388614654541016,-8.575136428540933
nhanes,2,46,FACE,True,0.04483316699042916,1.0,1.0,4.108199119567871,-8.327449622496054
nhanes,2,46,GrowingSpheres,True,0.0006096669821999967,1.0,1.0,4.848043151323331,-9.859641265581455
nhanes,2,53,DiCE,True,0.001773166994098574,1.0,1.0,4.879027366638184,-9.451675469801625
nhanes,2,53,FACE,True,0.04482099995948374,1.0,1.0,4.393445014953613,-8.837695838666342
nhanes,2,53,GrowingSpheres,True,0.0006850410136394203,1.0,1.0,6.382577255670234,-11.418351825488452
nhanes,2,59,DiCE,True,0.002180833020247519,1.0,1.0,5.650287628173828,-8.004814436723665
nhanes,2,59,FACE,True,0.04525458300486207,1.0,1.0,6.308099746704102,-7.2901424031321085
nhanes,2,59,GrowingSpheres,True,0.0007266669999808073,1.0,1.0,5.971927127034572,-8.311296663306283
nhanes,2,60,DiCE,True,0.001841292018070817,1.0,1.0,4.338924407958984,-9.585165404815736
nhanes,2,60,FACE,True,0.044651250005699694,1.0,1.0,4.8452653884887695,-8.760631508285538
nhanes,2,60,GrowingSpheres,True,0.0006338329985737801,1.0,1.0,4.653022953309043,-10.669007672664863
nhanes,2,61,DiCE,True,0.001630165963433683,1.0,1.0,5.1645050048828125,-8.349110418314217
nhanes,2,61,FACE,True,0.0446784159867093,0.0,1.0,6.322650909423828,-7.565999003514216
nhanes,2,61,GrowingSpheres,True,0.0006132080452516675,1.0,1.0,5.307050367380446,-8.019559487130728
nhanes,2,66,DiCE,True,0.0019307910115458071,1.0,1.0,5.674280166625977,-13.506009308338442
nhanes,2,66,FACE,True,0.045126958983018994,1.0,1.0,7.353099822998047,-8.981945028603631
nhanes,2,66,GrowingSpheres,True,0.0008078330429270864,1.0,1.0,5.867726836347346,-17.041381142123235
nhanes,2,77,DiCE,False,0.014206958003342152,,,,
nhanes,2,77,FACE,True,0.04514850000850856,1.0,1.0,7.789788246154785,-8.700352469540547
nhanes,2,77,GrowingSpheres,False,0.00121216697152704,,,,
nhanes,2,87,DiCE,True,0.00211687502451241,1.0,1.0,5.838541507720947,-8.529552748013176
nhanes,2,87,FACE,True,0.04518825002014637,1.0,1.0,5.248224258422852,-8.468243224878787
nhanes,2,87,GrowingSpheres,True,0.0008565000025555491,1.0,1.0,4.4504991706458,-12.259656303879872
nhanes,2,89,DiCE,True,0.0014642910100519657,1.0,1.0,4.299284934997559,-8.475869298162959
nhanes,2,89,FACE,True,0.0449793339939788,0.0,0.0,5.467913627624512,-8.457004366598738
nhanes,2,89,GrowingSpheres,True,0.0006487499922513962,1.0,1.0,5.324222546692896,-8.968221604494243
nhanes,2,94,DiCE,True,0.002016874961555004,1.0,1.0,5.996129035949707,-9.956909983834741
nhanes,2,94,FACE,True,0.04803341696970165,1.0,1.0,7.475398540496826,-8.407051949618173
nhanes,2,94,GrowingSpheres,True,0.0007645000005140901,1.0,1.0,6.503623840549906,-10.688631474950533
nhanes,2,104,DiCE,True,0.002573083038441837,1.0,1.0,3.8770179748535156,-10.468530385489489
nhanes,2,104,FACE,True,0.04555487498873845,1.0,1.0,5.650449752807617,-8.946387692457266
nhanes,2,104,GrowingSpheres,True,0.0008865409763529897,1.0,1.0,5.197214470098357,-11.55361138463472
nhanes,2,108,DiCE,True,0.001931375009007752,1.0,1.0,5.554075241088867,-9.106016397884687
nhanes,2,108,FACE,True,0.04496491700410843,0.0,0.0,5.322222709655762,-7.951480196225894
nhanes,2,108,GrowingSpheres,True,0.0007659170078113675,1.0,1.0,5.176254350175375,-10.640233382948042
nhanes,2,112,DiCE,True,0.0024319159565493464,1.0,1.0,6.433041572570801,-9.461993772187112
nhanes,2,112,FACE,True,0.0455407080007717,1.0,1.0,6.607752323150635,-8.662223769749179
nhanes,2,112,GrowingSpheres,True,0.0008577920380048454,1.0,1.0,5.9018565433503785,-9.31413741215381
nhanes,2,114,DiCE,True,0.0021664160303771496,1.0,1.0,5.157854080200195,-11.94728820367448
nhanes,2,114,FACE,True,0.046546375029720366,0.0,1.0,7.523481845855713,-9.002853097775505
nhanes,2,114,GrowingSpheres,True,0.0010179170058108866,1.0,1.0,6.585061414049503,-11.941615099074667
nhanes,2,115,DiCE,True,0.0017881670501083136,1.0,1.0,3.9604694843292236,-12.45150780534219
nhanes,2,115,FACE,True,0.046714666998013854,1.0,1.0,7.8041510581970215,-8.852375676489725
nhanes,2,115,GrowingSpheres,True,0.0005985000170767307,1.0,1.0,3.4842859952573915,-14.70969552147656
nhanes,2,116,DiCE,True,0.002309667004738003,1.0,1.0,5.198332786560059,-9.02263966066189
nhanes,2,116,FACE,True,0.04761387500911951,1.0,1.0,4.88292121887207,-8.30446734753689
nhanes,2,116,GrowingSpheres,True,0.0008930829935707152,1.0,1.0,6.366863002931233,-10.715096161477897
nhanes,2,118,DiCE,True,0.0016944580129347742,1.0,1.0,3.240391254425049,-8.404886768540033
nhanes,2,118,FACE,True,0.04591883299872279,1.0,1.0,2.3505375385284424,-7.5292095189734844
nhanes,2,118,GrowingSpheres,True,0.0005869169835932553,1.0,1.0,2.446260167107381,-8.170032293435558
nhanes,2,121,DiCE,True,0.001641416980419308,1.0,1.0,3.6993813514709473,-9.200819342861251
nhanes,2,121,FACE,True,0.046194625028874725,1.0,1.0,6.110745906829834,-7.8312802916217885
nhanes,2,121,GrowingSpheres,True,0.0007770830416120589,1.0,1.0,5.075150248480467,-11.676394841170039
nhanes,2,127,DiCE,True,0.0029098749510012567,1.0,1.0,5.461873531341553,-12.501661956502799
nhanes,2,127,FACE,True,0.04527691600378603,0.0,1.0,6.14349365234375,-8.633640880243085
nhanes,2,127,GrowingSpheres,True,0.0007994589977897704,1.0,1.0,6.769247579226875,-10.328452740831805
nhanes,2,130,DiCE,True,0.0015183750074356794,1.0,1.0,4.606162071228027,-11.890927805445276
nhanes,2,130,FACE,True,0.04500124999321997,1.0,1.0,3.5682082176208496,-8.681971940648912
nhanes,2,130,GrowingSpheres,True,0.0005951670464128256,1.0,1.0,4.66966153834745,-11.314236147898272
nhanes,2,131,DiCE,True,0.002384041959885508,1.0,1.0,5.81656551361084,-7.698330005162809
nhanes,2,131,FACE,True,0.04576775000896305,1.0,1.0,7.346874237060547,-7.524836959566219
nhanes,2,131,GrowingSpheres,True,0.0008300410117954016,1.0,1.0,4.934518176120719,-8.889782858400075
nhanes,2,133,DiCE,True,0.002636541030369699,1.0,1.0,5.104053497314453,-12.148499444684086
nhanes,2,133,FACE,True,0.04523574997438118,0.0,0.0,7.037973403930664,-8.96553072274671
nhanes,2,133,GrowingSpheres,True,0.00073516700649634,1.0,1.0,5.7118424058238295,-9.458506432423007
nhanes,2,135,DiCE,True,0.0029079170199111104,1.0,1.0,6.7818098068237305,-11.484097836436606
nhanes,2,135,FACE,True,0.04550941596971825,1.0,1.0,11.533500671386719,-8.684133581183682
nhanes,2,135,GrowingSpheres,True,0.0010953330202028155,1.0,1.0,6.922942232554844,-14.792636055052153
nhanes,2,138,DiCE,True,0.001444249995984137,1.0,1.0,3.3618550300598145,-8.391134935916437
nhanes,2,138,FACE,True,0.04567241598851979,1.0,1.0,4.245212554931641,-8.289833313866454
nhanes,2,138,GrowingSpheres,True,0.0004942920058965683,1.0,1.0,4.098586960969598,-8.173009296265969
nhanes,2,139,DiCE,True,0.0012920420267619193,1.0,1.0,3.5025620460510254,-10.502800194872286
nhanes,2,139,FACE,True,0.04529912502039224,0.0,1.0,9.711917877197266,-9.100280727826217
nhanes,2,139,GrowingSpheres,True,0.0005729589611291885,1.0,1.0,4.623670530845863,-10.715773357809496
nhanes,2,140,DiCE,True,0.0010842499905265868,1.0,1.0,2.8769419193267822,-8.044611753254799
nhanes,2,140,FACE,True,0.04517387499799952,1.0,1.0,4.3095927238464355,-7.88115616457378
nhanes,2,140,GrowingSpheres,True,0.0004336669808253646,1.0,1.0,1.9696764222823127,-8.627132754973914
nhanes,2,145,DiCE,True,0.0022767080226913095,1.0,1.0,5.8046040534973145,-12.672639215003006
nhanes,2,145,FACE,True,0.04579487495357171,1.0,1.0,8.542518615722656,-8.215609626418804
nhanes,2,145,GrowingSpheres,True,0.0009872500086203218,1.0,1.0,7.653687565084474,-12.539930653593315
nhanes,2,146,DiCE,True,0.0013730410137213767,1.0,1.0,3.672311305999756,-7.434485235235683
nhanes,2,146,FACE,True,0.0475632079760544,1.0,1.0,1.763512372970581,-7.504977068974496
nhanes,2,146,GrowingSpheres,True,0.0006306669674813747,1.0,1.0,4.236627985634657,-7.541378547848569
nhanes,2,149,DiCE,True,0.003191708994563669,1.0,1.0,7.1286115646362305,-7.86907334066123
nhanes,2,149,FACE,True,0.049658291041851044,1.0,1.0,5.538995265960693,-7.652626832739624
nhanes,2,149,GrowingSpheres,True,0.0011929169995710254,1.0,1.0,7.793259716916283,-8.431489882409636
nhanes,2,152,DiCE,True,0.0019237499800510705,1.0,1.0,4.3656840324401855,-7.8022342518704475
nhanes,2,152,FACE,True,0.04970583401154727,1.0,1.0,2.294499397277832,-7.582226493009132
nhanes,2,152,GrowingSpheres,True,0.000761958013754338,1.0,1.0,4.015035577787548,-7.809096235782323
nhanes,2,153,DiCE,True,0.0039337079506367445,1.0,1.0,7.473575592041016,-14.386871571429765
nhanes,2,153,FACE,True,0.04854512499878183,1.0,1.0,6.178586483001709,-8.705857251758992
nhanes,2,153,GrowingSpheres,True,0.0010187079897150397,1.0,1.0,5.62929619751629,-17.418340641144987
nhanes,2,159,DiCE,True,0.0017954580252990127,1.0,1.0,4.244763374328613,-8.321802671997062
nhanes,2,159,FACE,True,0.05637979198945686,1.0,1.0,3.859020233154297,-8.103836479503645
nhanes,2,159,GrowingSpheres,True,0.0008227500366047025,1.0,1.0,3.9897505562952267,-8.224353037783736
nhanes,2,161,DiCE,True,0.002020791987888515,1.0,1.0,4.817893028259277,-8.592814126279954
nhanes,2,161,FACE,True,0.04506600002059713,1.0,1.0,5.551040172576904,-7.550216820957079
nhanes,2,161,GrowingSpheres,True,0.0006430830108001828,1.0,1.0,4.968602329726933,-7.906044736876078
nhanes,2,167,DiCE,True,0.0024892499786801636,1.0,1.0,6.730599403381348,-9.978798202951891
nhanes,2,167,FACE,True,0.04606674995739013,1.0,1.0,6.359335899353027,-8.526236917492236
nhanes,2,167,GrowingSpheres,True,0.0032563330023549497,1.0,1.0,5.997033807456038,-13.678611110259535
nhanes,2,175,DiCE,True,0.00438624998787418,1.0,1.0,6.32705020904541,-18.84399514798187
nhanes,2,175,FACE,True,0.05017679202137515,1.0,1.0,11.293367385864258,-8.170032566197673
nhanes,2,175,GrowingSpheres,True,0.0014897090150043368,1.0,1.0,5.650163081233002,-25.792710524371934
nhanes,2,178,DiCE,True,0.004716166004072875,1.0,1.0,6.096735000610352,-8.932360482721535
nhanes,2,178,FACE,True,0.04776108299847692,1.0,1.0,5.323992729187012,-7.889658197517478
nhanes,2,178,GrowingSpheres,True,0.0008710830006748438,1.0,1.0,6.092496435033907,-8.271845712381102
nhanes,2,181,DiCE,True,0.002786832978017628,1.0,1.0,7.33079195022583,-10.043255803418736
nhanes,2,181,FACE,True,0.04736025002785027,1.0,1.0,8.54237174987793,-8.119390521832278
nhanes,2,181,GrowingSpheres,True,0.0012401670101098716,1.0,1.0,8.168914853101736,-15.453277901807958
nhanes,2,183,DiCE,True,0.0021271659643389285,1.0,1.0,4.906938552856445,-8.23707071660081
nhanes,2,183,FACE,True,0.04859137500170618,1.0,1.0,4.491455554962158,-7.582226493009132
nhanes,2,183,GrowingSpheres,True,0.0007875000010244548,1.0,1.0,5.297739620605747,-9.203267756245177
nhanes,2,185,DiCE,True,0.00159258401254192,1.0,1.0,3.738908529281616,-9.5140824166809
nhanes,2,185,FACE,True,0.048323749972041696,1.0,1.0,5.47795295715332,-7.705514751940061
nhanes,2,185,GrowingSpheres,True,0.0006784589495509863,1.0,1.0,4.03969137610413,-8.553259591996147
nhanes,2,189,DiCE,True,0.002296083024702966,1.0,1.0,5.196063041687012,-9.110145680429909
nhanes,2,189,FACE,True,0.046928083000238985,1.0,1.0,7.331783771514893,-7.538866688697094
nhanes,2,189,GrowingSpheres,True,0.0008488749735988677,1.0,1.0,5.3471658362989185,-10.089863546357194
